Distance,Gray_Value
0,10469.308
0.1315,11356.694
0.263,9621.236
0.3945,8387.62
0.526,7260.661
0.6575,7898.707
0.789,8852.072
0.9205,10743.778
1.052,11243.504
1.1835,8913.859
1.315,11052.607
1.4465,15712.524
1.578,18511.141
1.7095,18751.914
1.841,13550.383
1.9725,9071.271
2.104,7714.933
2.2355,6748.27
2.367,5016.488
2.4985,4774.671
2.63,6642.368
2.7615,13814.315
2.893,29479.074
3.0245,39154.988
3.156,37600.902
3.2875,32632.57
3.419,33296.637
3.5505,29743.936
3.682,15402.675
3.8135,9713.73
3.945,11864.914
4.0765,14901.377
4.208,14254.641
4.3395,12216.897
4.471,11057.022
4.6025,8655.398
4.734,7614.436
4.8655,7735.875
4.997,8328.417
5.1285,10339.836
5.26,12576.47
5.3915,12982.126
5.523,11083.27
5.6545,11424.014
5.786,10020.103
5.9175,8789.79
6.049,8057.619
6.1805,8760.028
6.312,9499.385
6.4435,10639.37
6.575,13401.143
6.7065,23519.855
6.838,41827.797
6.9695,46404.664
7.101,39649.469
7.2325,22995.584
7.364,12990.629
7.4955,9890.533
7.627,8506.434
7.7585,6281.262
7.89,3888.042
8.0215,4510.353
8.153,6683.779
8.2845,7694.191
8.416,12475.789
8.5475,15018.079
8.679,12035.189
8.8105,7612.28
8.942,6622.345
9.0735,7227.577
9.205,7729.992
9.3365,8676.416
9.468,8354.649
9.5995,8276.269
9.731,6945.033
9.8625,5623.424
9.994,6242.849
10.1255,7144.46
10.257,8186.35
10.3885,11314.088
10.52,16870.586
10.6515,24126.785
10.783,30620.424
10.9145,28418.969
11.046,18917.221
11.1775,13858.558
11.309,11273.491
11.4405,11271.099
11.572,9912.025
11.7035,11652.678
11.835,11259.963
11.9665,10046.196
12.098,11071.361
12.2295,11557.467
12.361,15138.042
12.4925,19517.037
12.624,16764.91
12.7555,12632.525
12.887,11464.789
13.0185,14192.273
13.15,12999.325
13.2815,12159.433
13.413,11472.072
13.5445,9785.83
13.676,8746.555
13.8075,7926.669
13.939,5291.524
14.0705,5066.671
14.202,6048.208
14.3335,6590.764
14.465,5969.833
14.5965,5064.938
14.728,4790.938
14.8595,5225.762
14.991,6816.568
15.1225,8620.392
15.254,10846.286
15.3855,11109.387
15.517,8484.989
15.6485,6453.821
15.78,5554.451
15.9115,5850.297
16.043,7404.727
16.1745,9474.668
16.306,8834.159
16.4375,8317.597
16.569,9116.963
16.7005,11128.532
16.832,10797.277
16.9635,8672.023
17.095,7634.229
17.2265,9216.525
17.358,12551.927
17.4895,15266.453
17.621,15150.831
17.7525,14052.922
17.884,12887.002
18.0155,9784.758
18.147,8333.572
18.2785,8449.191
18.41,8225.969
18.5415,8243.691
18.673,7346.016
18.8045,10392.181
18.936,15103.064
19.0675,13640.706
19.199,7596.406
19.3305,4978.801
19.462,4854.722
19.5935,6957.345
19.725,9675.571
19.8565,9693.688
19.988,7847.713
20.1195,7842.489
20.251,14525.828
20.3825,24664.078
20.514,33528.414
20.6455,34005.453
20.777,26290.611
20.9085,19010.895
21.04,20842.67
21.1715,24261.176
21.303,21764.305
21.4345,12993.586
21.566,7850.366
21.6975,6348.168
21.829,7529.116
21.9605,10741.983
22.092,12340.284
22.2235,8445.544
22.355,7041.693
22.4865,9435.129
22.618,9994.086
22.7495,6537.024
22.881,5384.885
23.0125,6155.185
23.144,6791.481
23.2755,8126.489
23.407,9144.172
23.5385,11841.738
23.67,10195.124
23.8015,8575.008
23.933,8398.122
24.0645,9291.291
24.196,13153.768
24.3275,16652.555
24.459,20196.518
24.5905,21093.588
24.722,18975.719
24.8535,18491.938
24.985,14767.935
25.1165,9797.72
25.248,6359.127
25.3795,6825.066
25.511,9376.338
25.6425,9283.23
25.774,7623.152
25.9055,8024.292
26.037,9086.941
26.1685,12163.175
26.3,17607.758
26.4315,36373.43
26.563,49865.086
26.6945,43828.199
26.826,25961.557
26.9575,15496.792
27.089,8302.776
27.2205,5226.908
27.352,4777.225
27.4835,5325.035
27.615,5711.04
27.7465,8199.814
27.878,14798.875
28.0095,15576.632
28.141,11085.284
28.2725,14284.715
28.404,19011.189
28.5355,22075.045
28.667,26230.264
28.7985,28433.324
28.93,31211.58
29.0615,24412.641
29.193,14264.537
29.3245,8588.607
29.456,6220.875
29.5875,5189.46
