Distance,Gray_Value
15.1225,15314.947
15.254,9654.577
15.3855,4935.262
15.517,2405.673
15.6485,1109.388
15.78,562.427
15.9115,235.236
16.043,327.893
16.1745,143.157
16.306,201.892
16.4375,250
16.569,298.227
16.7005,696.972
16.832,936.838
16.9635,1492.414
17.095,1444.42
17.2265,1441.044
17.358,1518.826
17.4895,1212.218
17.621,883.781
17.7525,673.196
17.884,560.438
18.0155,1159.096
18.147,1245.333
18.2785,1069.062
18.41,811.022
18.5415,604.755
18.673,1753.067
18.8045,4986.446
18.936,13985.639
19.0675,26333.006
19.199,22421.271
19.3305,13662.24
19.462,6250.321
19.5935,4763.217
19.725,7004.477
19.8565,8238.65
19.988,5828.879
20.1195,2943.6
20.251,1678.881
20.3825,1352.016
20.514,1696.673
20.6455,2612.421
20.777,3516.531
20.9085,3373.689
21.04,2488.131
21.1715,1721.913
21.303,1655.952
21.4345,1657.02
21.566,1855.918
21.6975,1809.201
21.829,1760.429
21.9605,1814.381
22.092,2148.268
22.2235,3168.108
22.355,2958.866
22.4865,3767.841
22.618,4544.322
22.7495,4219.618
22.881,5244.399
23.0125,9413.833
23.144,16245.285
23.2755,26502.377
23.407,34848.402
23.5385,38483.984
23.67,37581.797
23.8015,28772.566
23.933,12939.927
24.0645,6443.713
24.196,4583.4
24.3275,6170.176
24.459,9468.603
24.5905,19560.18
24.722,38219.641
24.8535,44573.281
24.985,42904.586
25.1165,33187
25.248,15881.57
25.3795,8063.288
25.511,4602.473
25.6425,3463.178
25.774,2517.283
25.9055,1469.919
26.037,1667.733
26.1685,2629.254
26.3,2975.335
26.4315,2254.633
26.563,2136.798
26.6945,4198.749
26.826,8147.262
26.9575,10058.654
27.089,10585.914
27.2205,9753.838
27.352,7743.761
27.4835,4381.122
27.615,2318.214
27.7465,2106.411
27.878,2881.49
28.0095,3940.276
28.141,4950.041
28.2725,6715.074
28.404,8024.189
28.5355,9486.175
28.667,11336.492
28.7985,10262.95
28.93,6140.357
29.0615,5159.42
29.193,6742.119
29.3245,7714.54
29.456,5096.441
29.5875,2929.151
29.719,2138.521
29.8505,1894.206
29.982,2204.818
30.1135,2705.888
30.245,2373.308
30.3765,2459.308
30.508,2716.238
30.6395,2685.546
30.771,2677.975
30.9025,2470.663
31.034,1969.309
31.1655,1417.834
31.297,1379.206
31.4285,1406.586
31.56,1417.047
31.6915,1236.891
31.823,1001.976
31.9545,1003.06
32.086,1355.281
32.2175,2660.103
32.349,3402.211
32.4805,3503.904
32.612,3310.283
32.7435,2629.076
32.875,2292.339
33.0065,2396.036
33.138,2293.389
33.2695,1910.866
33.401,1798.495
33.5325,1362.368
33.664,1207.716
33.7955,1241.02
33.927,1473.151
34.0585,1336.794
34.19,1434.379
34.3215,1790.022
34.453,1576.723
34.5845,1201.349
34.716,1208.047
34.8475,1388.065
34.979,1656.154
35.1105,972.23
35.242,417.35
35.3735,212.767
35.505,109.854
35.6365,236.439
35.768,316.216
35.8995,1172.172
36.031,4378.15
36.1625,9021.935
36.294,12627.7
36.4255,9339.059
36.557,4547.735
36.6885,2252.664
36.82,1825.051
36.9515,2318.725
37.083,2135.372
37.2145,1663.392
37.346,1038.106
37.4775,859.146
37.609,752.61
37.7405,585.154
37.872,217.835
38.0035,88.743
38.135,69.303
38.2665,26.806
38.398,72.025
38.5295,250.444
38.661,406.639
38.7925,477.744
38.924,519.156
39.0555,330.025
39.187,171.036
39.3185,176.663
39.45,273.952
39.5815,591.544
39.713,1339.764
39.8445,2162.786
39.976,2582.623
40.1075,1786.888
40.239,1050.568
40.3705,919.511
40.502,1620.754
40.6335,2039.381
40.765,1912.236
40.8965,1015.343
41.028,1099.884
41.1595,1574.408
41.291,2680.382
41.4225,2118.843
41.554,1269.671
41.6855,1079.445
41.817,1122.87
41.9485,665.133
42.08,244.697
42.2115,147.677
42.343,143.207
42.4745,312.229
42.606,972.108
42.7375,2479.393
42.869,2355.161
43.0005,1873.35
43.132,1149.073
