Distance,Gray_Value
18.41,26303.643
18.5415,30243.652
18.673,20699.611
18.8045,10493.244
18.936,6022.475
19.0675,5584.991
19.199,6170.52
19.3305,5793.417
19.462,4715.652
19.5935,3723.643
19.725,3575.701
19.8565,3667.977
19.988,3396.191
20.1195,3628.444
20.251,3662.741
20.3825,4015.224
20.514,3383.332
20.6455,2719.044
20.777,2721.522
20.9085,2935.026
21.04,3665.239
21.1715,4007.991
21.303,3851.959
21.4345,2511.523
21.566,2350.551
21.6975,1817.411
21.829,1613.068
21.9605,1673.942
22.092,1796.435
22.2235,1804.236
22.355,2756.411
22.4865,4193.637
22.618,4202.384
22.7495,3979.412
22.881,2679.35
23.0125,2098.562
23.144,1917.332
23.2755,3167.679
23.407,3671.148
23.5385,2918.146
23.67,2899.828
23.8015,3209.218
23.933,3739.772
24.0645,4602.453
24.196,4303.19
24.3275,3686.786
24.459,4498.324
24.5905,8089.48
24.722,16589.5
24.8535,26438.02
24.985,27124.145
25.1165,18496.832
25.248,9713.877
25.3795,4992.1
25.511,2770.864
25.6425,2283.74
25.774,2291.682
25.9055,2570.911
26.037,2518.245
26.1685,2543.429
26.3,2541.155
26.4315,2404.451
26.563,1798.127
26.6945,1339.947
26.826,1281.178
26.9575,1322.623
27.089,1433.883
27.2205,1625.897
27.352,1377.782
27.4835,1830.448
27.615,1694.502
27.7465,1373.954
27.878,1436.495
28.0095,1603.918
28.141,1367.406
28.2725,1177.731
28.404,981.44
28.5355,1076.979
28.667,1102.033
28.7985,1562.584
28.93,1968.794
29.0615,1869.029
29.193,1713.95
29.3245,2203.438
29.456,1810.664
29.5875,1436.379
29.719,1001.241
29.8505,1359.206
29.982,1536.368
30.1135,1399.383
30.245,1379.283
30.3765,1647.478
30.508,2444.606
30.6395,2898.601
30.771,2114.162
30.9025,1497.509
31.034,1419.147
31.1655,2012.882
31.297,4801.687
31.4285,14515.88
31.56,28219.219
31.6915,31346.689
31.823,23647.375
31.9545,8858.459
32.086,3624.358
32.2175,3908.503
32.349,6125.539
32.4805,7378.76
32.612,6769.669
32.7435,4633.797
32.875,5842.984
33.0065,11891.098
33.138,14633.054
33.2695,12197.306
33.401,13270.427
33.5325,16796.551
33.664,19812.316
33.7955,22290.396
33.927,23824.031
34.0585,18940.598
34.19,7461.812
34.3215,3023.385
34.453,2912.333
34.5845,3185.734
34.716,3108.975
34.8475,3383.541
34.979,4623.75
35.1105,8177.43
35.242,9237.125
35.3735,6740.8
35.505,5335.793
35.6365,4272.361
35.768,6113.169
35.8995,6947.624
36.031,3905.761
36.1625,2094.073
36.294,971.602
36.4255,850.73
36.557,1584.021
36.6885,2325.622
36.82,3163.226
36.9515,3554.459
37.083,3984.932
37.2145,3899.139
37.346,4047.386
37.4775,4176.84
37.609,4139.418
37.7405,2506.733
37.872,1926.998
38.0035,2263.676
38.135,2931.681
38.2665,2447.766
38.398,1998.841
38.5295,1653.714
38.661,1794.63
38.7925,1592.392
38.924,1766.459
39.0555,1872.813
39.187,1813.735
39.3185,1793.616
39.45,1328.631
39.5815,956.6
39.713,652.389
39.8445,673.105
39.976,772.165
40.1075,902.541
40.239,1357.365
40.3705,1819.095
40.502,1750.215
40.6335,1291.532
40.765,777.924
40.8965,911.538
41.028,1322.203
41.1595,1773.58
41.291,1556.798
41.4225,1588.557
41.554,1805.573
41.6855,1680.92
41.817,1753.811
41.9485,1720.788
42.08,2240.986
42.2115,2303.316
42.343,2519.06
42.4745,3012.458
42.606,3658.575
42.7375,3521.377
42.869,3055.563
43.0005,2744.216
43.132,2010.96
43.2635,3025.263
43.395,5438.436
43.5265,9842.092
43.658,11763.933
43.7895,9167.846
43.921,4810.251
44.0525,2715.598
44.184,2459.544
44.3155,2254.463
44.447,1523.769
44.5785,1378.637
44.71,1622.193
44.8415,2093.003
44.973,2225.134
45.1045,2386.564
45.236,2271.555
45.3675,2020.458
45.499,1518.496
45.6305,1271.302
45.762,1606.287
45.8935,2137.315
46.025,1902.45
46.1565,1706.814
46.288,1729.889
46.4195,1444.808
46.551,1635.203
46.6825,2508.653
46.814,3519.404
46.9455,3736.166
47.077,3301.732
47.2085,3621.906
47.34,4154.888
47.4715,4379.173
47.603,5779.123
47.7345,9822.354
47.866,11364.674
47.9975,7422.125
48.129,3875.813
48.2605,2656.347
48.392,2181.998
48.5235,2137.314
48.655,1895.864
48.7865,1657.052
48.918,1604.557
49.0495,2068.638
49.181,1843.854
49.3125,1958.792
49.444,2024.717
49.5755,2280.861
49.707,1997.153
49.8385,1419.177
49.97,934.862
50.1015,913.595
50.233,836.17
50.3645,1203.268
50.496,1608.928
50.6275,1456.173
50.759,1642.839
50.8905,1975.112
51.022,1710.719
51.1535,1140.214
51.285,799.599
51.4165,1054.473
51.548,1243.098
51.6795,1538.134
51.811,1671.843
51.9425,2231.147
52.074,2233.812
52.2055,1731.58
52.337,1487.026
52.4685,1392.527
52.6,1458.936
52.7315,1789.352
52.863,2855.993
52.9945,3402.176
53.126,3359.931
53.2575,3361.357
53.389,4869.967
53.5205,5640.273
53.652,4893.972
53.7835,3332.56
53.915,2276.082
54.0465,2187.19
54.178,2465.515
54.3095,2102.559
54.441,1697.818
54.5725,1645.87
54.704,2113.905
54.8355,3214.889
54.967,6325.836
55.0985,11884.706
55.23,11334.18
55.3615,7484.169
55.493,4694.628
55.6245,3894.116
55.756,4250.539
55.8875,3677.547
56.019,3133.108
56.1505,2167.362
56.282,2288.68
56.4135,2455.786
56.545,2210.773
56.6765,1597.112
56.808,1032.596
56.9395,1218.652
57.071,1311.76
57.2025,2166.444
57.334,2804.221
57.4655,3716.05
57.597,7768.438
57.7285,10353.247
57.86,6923.195
57.9915,3406.606
58.123,2066.947
58.2545,1622.157
58.386,1672.843
58.5175,3580.494
58.649,11561.61
58.7805,25179.633
58.912,29780.363
59.0435,24862.441
59.175,11755.143
59.3065,4708.944
59.438,2098.867
59.5695,1554.712
