Distance,Gray_Value
40.1075,6234.637
40.239,6338.364
40.3705,6664.702
40.502,7175.39
40.6335,7355.093
40.765,8309.562
40.8965,8523.309
41.028,9502.132
41.1595,8765.888
41.291,6667.956
41.4225,6784.854
41.554,7593.077
41.6855,7799.633
41.817,8392.771
41.9485,7707.438
42.08,7945.099
42.2115,8631.058
42.343,7373.503
42.4745,5987.81
42.606,6286.532
42.7375,5475.761
42.869,5046.812
43.0005,4470.609
43.132,4457.396
43.2635,5411.973
43.395,5766.285
43.5265,5355.815
43.658,4952.962
43.7895,5324.433
43.921,5369.666
44.0525,6201.318
44.184,6146.264
44.3155,7141.666
44.447,6795.508
44.5785,5942.503
44.71,6284.287
44.8415,6823.703
44.973,6894.364
45.1045,6356.25
45.236,6169.232
45.3675,7296.535
45.499,6863.107
45.6305,5530.263
45.762,5391.781
45.8935,5826.23
46.025,6249.926
46.1565,7225.185
46.288,7467.29
46.4195,7943.631
46.551,7684.832
46.6825,6218.051
46.814,5857.951
46.9455,6674.283
47.077,6319.81
47.2085,4025.351
47.34,4457.789
47.4715,6009.073
47.603,7079.681
47.7345,7943.119
47.866,7238.579
47.9975,9334.658
48.129,9133.683
48.2605,8468.299
48.392,6218.852
48.5235,5444.176
48.655,5241.938
48.7865,4735.466
48.918,5110.449
49.0495,5082.821
49.181,4930.133
49.3125,4757.034
49.444,5239.718
49.5755,5138.843
49.707,5329.801
49.8385,5086.575
49.97,5836.527
50.1015,7578.01
50.233,13913.213
50.3645,28783.691
50.496,35572.117
50.6275,31341.844
50.759,19855.039
50.8905,12901.828
51.022,8997.572
51.1535,7650.307
51.285,7101.229
51.4165,8124.704
51.548,6425.858
51.6795,5416.702
51.811,5008.272
51.9425,6697.741
52.074,7611.129
52.2055,7304.226
52.337,5509.567
52.4685,4931.35
52.6,4871.35
52.7315,4218.177
52.863,3886.06
52.9945,4891.813
53.126,4472.776
53.2575,4821.138
53.389,4288.356
53.5205,3687.332
53.652,3611.632
53.7835,3499.284
53.915,3230.953
54.0465,3330.126
54.178,3083.653
54.3095,3612.515
54.441,3638.162
54.5725,3653.273
54.704,4000.194
54.8355,4586.521
54.967,4253.031
55.0985,4243.927
55.23,3903.228
55.3615,4349.841
55.493,4538.921
55.6245,4243.093
55.756,3700.116
55.8875,3583.813
56.019,4198.073
56.1505,3825.82
56.282,5431.017
56.4135,6524.108
56.545,5617.361
56.6765,5415.153
56.808,4883.787
56.9395,5259.123
57.071,5126.077
57.2025,5008.616
57.334,5900.253
57.4655,4745.18
57.597,4283.847
57.7285,4384.096
57.86,4150.969
57.9915,4797.634
58.123,5248.104
58.2545,5395.224
58.386,5177.809
58.5175,5928.852
58.649,6877.984
58.7805,6647.193
58.912,6154.217
59.0435,5396.017
59.175,5441.743
59.3065,5563.839
59.438,5189.668
59.5695,4766.324
59.701,4271.461
59.8325,3763.144
59.964,3723.885
60.0955,3231.628
60.227,3282.978
60.3585,3215.13
60.49,3040.184
60.6215,2821.096
60.753,3276.441
60.8845,4644.481
61.016,4815.315
61.1475,5103.829
61.279,5552.096
61.4105,6420.751
61.542,9087.351
61.6735,14629.505
61.805,16069.962
61.9365,10591.875
62.068,6218.966
62.1995,3758.221
62.331,4193.052
62.4625,3320.873
62.594,2811.727
62.7255,2564.594
62.857,1974.837
62.9885,2116.806
63.12,2639.614
63.2515,2050.101
63.383,1872.989
63.5145,2545.062
63.646,3335.51
63.7775,3558.006
63.909,3448.34
64.0405,3189.85
64.172,3277.557
64.3035,3083.243
64.435,4228.258
64.5665,4283.664
64.698,4690.214
64.8295,5973.781
64.961,6436.186
65.0925,8368.343
65.224,9691.203
