Distance,Gray_Value
0,1314.188
0.1315,1246.593
0.263,985.573
0.3945,858.577
0.526,932.142
0.6575,1206.752
0.789,1840.277
0.9205,3471.179
1.052,6225.697
1.1835,10652.58
1.315,13668.226
1.4465,11585.141
1.578,7255.082
1.7095,5191.972
1.841,6481.116
1.9725,10698.139
2.104,16822.725
2.2355,21876.15
2.367,19772.193
2.4985,14387.209
2.63,7222.177
2.7615,5284.288
2.893,4866.499
3.0245,3912.753
3.156,4966.229
3.2875,7405.373
3.419,12772.924
3.5505,20070.586
3.682,23024.52
3.8135,22300.447
3.945,18971.342
4.0765,12466.981
4.208,6957.017
4.3395,4236.215
4.471,2494.918
4.6025,1849.825
4.734,1922.004
4.8655,2002.176
4.997,1939.488
5.1285,2136.803
5.26,2346.025
5.3915,2243.139
5.523,2017.341
5.6545,1895.116
5.786,1853.792
5.9175,1728.606
6.049,2537.817
6.1805,4521.021
6.312,4016.172
6.4435,3607.643
6.575,2812.635
6.7065,2124.236
6.838,1793.83
6.9695,2395.707
7.101,3441.868
7.2325,2856.473
7.364,3032.864
7.4955,4390.272
7.627,9714.595
7.7585,21847.352
7.89,31108.711
8.0215,32991.453
8.153,32312.932
8.2845,27391.713
8.416,22055.783
8.5475,16686.824
8.679,9497.224
8.8105,3511.197
8.942,1985.184
9.0735,1780.486
9.205,2215.714
9.3365,2795.105
9.468,2251.808
9.5995,1900.401
9.731,1742.158
9.8625,3005.638
9.994,5575.979
10.1255,13071.495
10.257,22731.824
10.3885,30986.887
10.52,37030.203
10.6515,41021.742
10.783,38836.395
10.9145,34650.977
11.046,28577.758
11.1775,20760.045
11.309,11170.86
11.4405,5223.402
11.572,2765.895
11.7035,2147.29
11.835,1619.691
11.9665,1707.649
12.098,1645.896
12.2295,1333.975
12.361,1494.684
12.4925,1506.818
12.624,1562.524
12.7555,1603.775
12.887,2101.032
13.0185,2341.303
13.15,2283.231
13.2815,2507.382
13.413,2003.719
13.5445,2124.952
13.676,1715.975
13.8075,1325.757
13.939,1025.281
14.0705,1187.206
14.202,1171.161
14.3335,2551.311
14.465,4393.995
14.5965,4174.197
14.728,3061.203
14.8595,3099.639
14.991,4243.56
15.1225,3399.076
15.254,2680.088
15.3855,2805.27
15.517,3545.394
15.6485,3533.05
15.78,2709.921
15.9115,2485.956
16.043,2316.436
16.1745,2372.372
16.306,2770.879
16.4375,2844.206
16.569,2954.66
16.7005,2460.978
16.832,1728.55
16.9635,1963.235
17.095,1631.232
17.2265,1222.092
17.358,1116.667
17.4895,1032.005
17.621,1402.275
17.7525,1230.351
17.884,2274.925
18.0155,4995.44
18.147,7186.113
18.2785,6035.321
18.41,4871.871
18.5415,6258.013
18.673,10245.172
18.8045,13921.405
18.936,11223.412
19.0675,6096.454
19.199,3358.158
19.3305,2574.622
19.462,2078.582
19.5935,1955.173
19.725,2088.821
19.8565,2186.702
19.988,2568.549
20.1195,2381.823
20.251,2236.59
20.3825,2044.158
20.514,1828.874
20.6455,2212.893
20.777,2775.438
20.9085,2975.904
21.04,2584.062
21.1715,2889.396
21.303,4830.018
21.4345,7289.151
21.566,5522.711
21.6975,3034.819
21.829,2549.435
21.9605,1915.847
22.092,1413.818
22.2235,1528.792
22.355,960.216
22.4865,953.202
22.618,988.386
22.7495,1288.499
22.881,1725.357
23.0125,1948.611
23.144,1936.677
23.2755,2096.399
23.407,2565.91
23.5385,1965.586
23.67,1379.326
23.8015,1282.888
23.933,1368.222
24.0645,1426.757
24.196,1200.853
24.3275,1336.934
24.459,2599.921
24.5905,7539.367
24.722,17640.822
24.8535,26801.301
24.985,27226.98
25.1165,21713.684
25.248,13794.362
25.3795,6411.671
25.511,3253.245
25.6425,3711.496
25.774,4604.227
25.9055,4722.671
26.037,4182.204
26.1685,2803.475
26.3,2077.25
26.4315,1939.884
26.563,1981.716
26.6945,1936.251
26.826,2493.856
26.9575,2959.86
27.089,2692.448
27.2205,2290.234
27.352,2585.087
27.4835,5283.375
27.615,12818.968
27.7465,19892.471
27.878,24664.207
28.0095,26220.633
28.141,21482.951
28.2725,11868.832
28.404,5156.248
28.5355,2619.648
28.667,1737.485
28.7985,1339.103
28.93,1495.705
29.0615,1465.501
29.193,1956.165
29.3245,2033.406
29.456,2677.261
29.5875,2672.934
29.719,2208.38
29.8505,1310.481
29.982,1271.376
30.1135,1252.898
30.245,715.843
30.3765,740.342
30.508,727.909
30.6395,497.637
30.771,466.352
30.9025,982.87
31.034,1797.366
31.1655,2109.851
31.297,1496.702
31.4285,1173.492
31.56,904.393
31.6915,887.427
31.823,707.184
31.9545,1060.524
32.086,2363.959
32.2175,3546.523
32.349,2383.696
32.4805,1713.156
32.612,799.747
32.7435,577.431
32.875,707.516
33.0065,1324.287
33.138,882.931
33.2695,1066.975
33.401,976.879
33.5325,406.354
33.664,452.608
33.7955,894.677
33.927,729.767
34.0585,485.741
34.19,494.482
34.3215,495.8
34.453,829.188
34.5845,863.43
34.716,822.724
34.8475,768.411
34.979,507.671
35.1105,432.007
35.242,217.903
35.3735,723.841
35.505,1150.888
35.6365,1188.186
35.768,579.242
35.8995,556.503
36.031,1201.971
36.1625,1215.547
36.294,790.402
36.4255,1172.829
36.557,2170.981
36.6885,1967.903
36.82,1081.686
36.9515,915.343
37.083,1042.801
37.2145,923.114
37.346,1299.441
37.4775,1398.456
37.609,1857.797
37.7405,5705.902
37.872,16345.237
38.0035,30750.832
38.135,35439.879
38.2665,33386.184
38.398,25656.037
38.5295,14291.179
38.661,4584.821
38.7925,1519.574
38.924,1068.194
39.0555,1631.566
39.187,3721.708
39.3185,7907.006
39.45,11693.243
39.5815,11768.245
39.713,8454.974
39.8445,4795.006
39.976,2894.443
40.1075,1927.684
40.239,1439.696
40.3705,1647.137
40.502,3469.694
40.6335,6876.732
40.765,10863.708
40.8965,12884.317
41.028,10208.533
41.1595,5624.629
41.291,2370.329
41.4225,1415.832
41.554,1708.677
41.6855,2158.615
41.817,2082.321
41.9485,1503.53
42.08,1310.201
42.2115,1287.466
42.343,1833.927
42.4745,1888.459
42.606,1214.216
42.7375,2148.677
42.869,5389.856
43.0005,8629.762
43.132,9603.251
43.2635,11751.37
43.395,16551.557
43.5265,26829.654
43.658,33996.707
43.7895,33383.641
43.921,21929.465
44.0525,9265.887
44.184,3133.897
44.3155,1293.439
44.447,865.274
44.5785,748.562
44.71,580.68
44.8415,574.604
44.973,517.826
45.1045,469.593
45.236,708.514
45.3675,541.32
45.499,804.496
45.6305,584.605
45.762,359.828
45.8935,400.171
46.025,162.521
46.1565,187.478
46.288,148.008
46.4195,191.405
46.551,174.777
46.6825,408.878
46.814,472.911
46.9455,505.098
47.077,427.505
47.2085,242.282
47.34,520.683
47.4715,1539.891
47.603,4688.241
47.7345,9075.094
47.866,10437.702
47.9975,12099.996
48.129,11033.95
48.2605,5806.547
48.392,2299.111
48.5235,988.404
48.655,360.72
48.7865,258.624
48.918,396.086
49.0495,732.868
49.181,479.666
49.3125,660.467
49.444,481.274
49.5755,1307.724
49.707,1472.812
49.8385,1098.156
49.97,1225.767
50.1015,1239.582
50.233,2465.449
50.3645,3010.412
50.496,2451.575
50.6275,1616.919
50.759,846.815
50.8905,738.288
51.022,787.952
51.1535,1575.948
51.285,2158.704
51.4165,2147.758
51.548,2387.575
51.6795,1953.093
51.811,1079.175
51.9425,596.346
52.074,796.715
52.2055,817.753
52.337,1664.444
52.4685,1662.748
52.6,958.633
52.7315,1170.618
52.863,1249.987
52.9945,2327.8
53.126,4018.996
53.2575,6187.819
53.389,5849.93
53.5205,3595.658
53.652,1939.326
53.7835,2068.494
53.915,1301.705
54.0465,829.9
54.178,330.052
54.3095,438.538
54.441,606.066
54.5725,678.382
54.704,948.627
54.8355,1636.919
54.967,1571.991
55.0985,1188.627
55.23,976.866
