Distance,Gray_Value
41.028,1571.456
41.1595,1139.455
41.291,1424.323
41.4225,2751.143
41.554,4303.551
41.6855,7112.387
41.817,11722.776
41.9485,14002.8
42.08,14632.177
42.2115,10888.041
42.343,6737.961
42.4745,5306.522
42.606,4616.317
42.7375,2534.121
42.869,2317.976
43.0005,2672.83
43.132,2311.936
43.2635,1886.42
43.395,1583.814
43.5265,1400.339
43.658,1129.85
43.7895,1364.878
43.921,1834.55
44.0525,2033.449
44.184,1627.839
44.3155,1747.766
44.447,2032.682
44.5785,2230.499
44.71,1630.104
44.8415,1089.52
44.973,994.024
45.1045,678.248
45.236,840.031
45.3675,1366.522
45.499,1632.622
45.6305,1565.525
45.762,1289.052
45.8935,1381.848
46.025,1908.607
46.1565,3962.307
46.288,10237.808
46.4195,17623.938
46.551,21147.158
46.6825,20407.365
46.814,19188.129
46.9455,14866.951
47.077,8109.341
47.2085,3052.143
47.34,1644.129
47.4715,1648.039
47.603,2356.733
47.7345,3405.104
47.866,4501.534
47.9975,3742.9
48.129,2380.608
48.2605,1725.554
48.392,1606.15
48.5235,1317.607
48.655,1252.353
48.7865,1615.559
48.918,1777.264
49.0495,1639.626
49.181,1665.568
49.3125,1954.62
49.444,2715.297
49.5755,3325.952
49.707,2513.912
49.8385,1878.784
49.97,1537.787
50.1015,1406.693
50.233,1452.057
50.3645,1227.061
50.496,1271.017
50.6275,1388.961
50.759,1693.721
50.8905,1383.494
51.022,1403.232
51.1535,1472.174
51.285,2166.161
51.4165,2436.236
51.548,1965.997
51.6795,1543.902
51.811,1547.491
51.9425,1311.426
52.074,828.277
52.2055,750.3
52.337,857.047
52.4685,1213.678
52.6,1358.068
52.7315,1422.821
52.863,1324.328
52.9945,1227.624
53.126,2038.379
53.2575,3434.202
53.389,4392.467
53.5205,5365.121
53.652,5821.465
53.7835,4587.986
53.915,2480.35
54.0465,1916.299
54.178,1643.342
54.3095,1334.107
54.441,1601.415
54.5725,1989.174
54.704,2258.158
54.8355,2497.679
54.967,1896.95
55.0985,1167.103
55.23,838.582
55.3615,657.301
55.493,507.855
55.6245,443.994
55.756,648.938
55.8875,1418.957
56.019,1898.355
56.1505,2874.917
56.282,3145.216
56.4135,1974.809
56.545,966.363
56.6765,622.312
56.808,489.043
56.9395,506.726
57.071,934.819
57.2025,842.868
57.334,576.512
57.4655,623.865
57.597,767.507
57.7285,876.086
57.86,644.948
57.9915,470.567
58.123,598.013
58.2545,835.389
58.386,1642.786
58.5175,3689.043
58.649,6983.792
58.7805,10822.021
58.912,10058.847
59.0435,6388.668
59.175,3166.795
59.3065,2261.406
59.438,1924.394
59.5695,2036.501
59.701,2194.97
59.8325,1632.637
59.964,1325.783
60.0955,1207.176
60.227,1946.315
60.3585,2009.347
60.49,1568.248
60.6215,1258.581
60.753,1117.707
60.8845,618.484
61.016,549.544
61.1475,757.016
61.279,710.705
61.4105,459.937
61.542,496.459
61.6735,732.706
61.805,867.82
61.9365,592.908
62.068,1432.17
62.1995,1617.009
62.331,1296.946
62.4625,1415.585
62.594,3284.03
62.7255,7434.048
62.857,11215.354
62.9885,12477.935
63.12,10618.901
63.2515,6587.949
63.383,4527.124
63.5145,2554.948
63.646,1962.994
63.7775,1932.148
63.909,2267.289
64.0405,2557.241
64.172,3260.697
64.3035,3466.726
64.435,2772.397
64.5665,2099.272
64.698,1010.026
64.8295,644.507
64.961,468.709
65.0925,436.416
65.224,659.292
65.3555,861.949
65.487,653.506
65.6185,487.864
65.75,464.427
65.8815,943.083
66.013,1299.523
66.1445,1315.246
66.276,984.355
66.4075,1373.263
66.539,3325.648
66.6705,7249.418
66.802,15404.814
66.9335,19367.529
67.065,14978.989
67.1965,9729.554
67.328,5358.196
67.4595,2614.49
67.591,1727.047
67.7225,1558.871
67.854,2009.768
67.9855,2479.943
68.117,2168.206
68.2485,1391.394
68.38,788.938
68.5115,621.191
68.643,830.049
68.7745,1022.88
68.906,936.904
69.0375,648.824
69.169,572.784
69.3005,588.253
69.432,935.583
69.5635,1186.098
69.695,1773.657
69.8265,3077.288
69.958,2997.35
70.0895,2183.336
70.221,2028.379
70.3525,1991.234
70.484,1208.08
70.6155,946.805
70.747,614.993
70.8785,547.764
71.01,630.422
71.1415,467.924
71.273,299.284
