Distance,Gray_Value
19.3305,3770.475
19.462,2207.062
19.5935,1444.706
19.725,1601.928
19.8565,1546.614
19.988,1810.462
20.1195,2183.19
20.251,2420.035
20.3825,2907
20.514,3024.13
20.6455,3261.202
20.777,3698.091
20.9085,4817.466
21.04,5783.101
21.1715,5016.835
21.303,4688.604
21.4345,4401.405
21.566,3018.988
21.6975,2372.816
21.829,2606.462
21.9605,2584.498
22.092,2032.195
22.2235,1674.067
22.355,1322.012
22.4865,1166.298
22.618,1586.187
22.7495,2668.777
22.881,3907.404
23.0125,3993.781
23.144,3353.138
23.2755,2004.714
23.407,1972.249
23.5385,1973.653
23.67,2389.744
23.8015,3372.555
23.933,4662.568
24.0645,5788.964
24.196,5044.335
24.3275,3363.401
24.459,2277.964
24.5905,2584.626
24.722,3963.803
24.8535,4489.55
24.985,5621.043
25.1165,4371.512
25.248,2312.419
25.3795,1461.999
25.511,1855.482
25.6425,2256.812
25.774,3194.36
25.9055,4144.117
26.037,4541.029
26.1685,3077.296
26.3,2090.115
26.4315,1292.533
26.563,1000.643
26.6945,1259.514
26.826,1585.895
26.9575,1441.683
27.089,1433.71
27.2205,1783.5
27.352,2671.593
27.4835,4619.012
27.615,5593.448
27.7465,5321.223
27.878,7686.039
28.0095,13784.836
28.141,22070.643
28.2725,30322.383
28.404,33202.594
28.5355,32842.656
28.667,26989.236
28.7985,28890.564
28.93,32552.941
29.0615,30891.303
29.193,24624.055
29.3245,20368.68
29.456,13675.329
29.5875,7974.858
29.719,4029.253
29.8505,2565.876
29.982,2319.401
30.1135,2749.373
30.245,2879.77
30.3765,2934.955
30.508,2548.749
30.6395,1955.607
30.771,2033.468
30.9025,2281.998
31.034,2206.773
31.1655,2333.786
31.297,2772.531
31.4285,2874.032
31.56,3201.805
31.6915,3271.155
31.823,2287.264
31.9545,2355.437
32.086,1762.098
32.2175,1889.101
32.349,2226.98
32.4805,1655.822
32.612,1150.778
32.7435,1242.659
32.875,1889.755
33.0065,2783.399
33.138,3963.885
33.2695,4831.147
33.401,5235.056
33.5325,6008.105
33.664,7071.121
33.7955,13028.046
33.927,20902.197
34.0585,23611.963
34.19,22854.254
34.3215,21022.223
34.453,16824.018
34.5845,20337.779
34.716,25782.119
34.8475,29247.557
34.979,24113.729
35.1105,12656.542
35.242,6509.673
35.3735,7468.856
35.505,9737.964
35.6365,9022.676
35.768,7389.747
35.8995,4764.786
36.031,3203.092
36.1625,2624.034
36.294,2124.383
36.4255,1729.862
36.557,2423.959
36.6885,4120.926
36.82,4723.327
36.9515,3793.947
37.083,2245.297
37.2145,2003.567
37.346,1834.087
37.4775,2080.284
37.609,4427.518
37.7405,12262.938
37.872,26393.6
38.0035,32020.799
38.135,23798.359
38.2665,12997.188
38.398,5533.097
38.5295,2828.63
38.661,1814.067
38.7925,1017.693
38.924,807.229
39.0555,1268.846
39.187,2239.523
39.3185,1978.451
39.45,1914.852
39.5815,2202.225
39.713,2789.656
39.8445,3618.15
39.976,4666.734
40.1075,5297.873
40.239,4858.247
40.3705,3016.062
40.502,1860.895
40.6335,2233.62
40.765,4371.401
40.8965,6528.573
41.028,6970.244
41.1595,6531.975
41.291,15056.77
41.4225,28114.186
41.554,32223.613
41.6855,32783.863
41.817,28240.201
41.9485,18314.926
42.08,11413.066
42.2115,7328.251
42.343,5185.819
42.4745,4647.358
42.606,4271.659
42.7375,3538.854
42.869,3034.447
43.0005,2107.881
43.132,1329.011
43.2635,1164.697
43.395,1161.746
43.5265,962.716
43.658,733.048
43.7895,581.634
43.921,282.06
44.0525,344.761
44.184,302.488
44.3155,331.087
44.447,199.963
44.5785,400.287
44.71,404.479
44.8415,1319.567
44.973,2780.06
45.1045,3694.877
45.236,5192.728
45.3675,7522.879
45.499,6863.087
45.6305,4504.478
45.762,2268.979
45.8935,1292.22
46.025,750.443
46.1565,475.141
46.288,1001.455
46.4195,1836.841
46.551,2561.906
46.6825,1965.592
46.814,2325.371
46.9455,4536.858
47.077,10500.47
47.2085,19150.9
47.34,21846.389
47.4715,20620.016
47.603,15310.202
47.7345,9530.806
47.866,6365.158
47.9975,4467.599
48.129,3702.958
48.2605,3405.704
48.392,2614.852
48.5235,2193.332
48.655,1974.622
48.7865,1728.022
48.918,1737.154
49.0495,1315.873
49.181,1438.471
49.3125,1662.082
49.444,1229.159
49.5755,903.819
49.707,1511.882
49.8385,4225.114
49.97,10489.123
50.1015,15755.607
50.233,13969.02
50.3645,7986.443
50.496,3848.73
50.6275,4150.152
50.759,5685.673
50.8905,5494.827
51.022,4549.307
51.1535,4303.01
51.285,3134.14
51.4165,1568.435
51.548,1885.119
51.6795,1964.716
51.811,1796.554
51.9425,1706.997
52.074,1945.203
52.2055,3314.655
52.337,4760.42
52.4685,3980.323
52.6,2804.644
52.7315,1535.666
52.863,1462.041
52.9945,1992.413
53.126,2432.315
53.2575,1525.536
53.389,872.884
53.5205,856.643
53.652,1039.667
53.7835,659.698
53.915,558.577
54.0465,725.279
54.178,1028.946
54.3095,1407.952
54.441,1435.012
54.5725,1292.284
54.704,1409.658
54.8355,1723.092
54.967,1110.6
55.0985,834.895
55.23,612.337
55.3615,797.599
55.493,1477.202
55.6245,2119.927
55.756,2318.174
55.8875,1593.784
56.019,1820.959
56.1505,2763.031
56.282,2796.106
56.4135,1833.317
56.545,1212.909
56.6765,1334.77
56.808,1820.347
56.9395,3089.573
57.071,4368.976
57.2025,3581.215
57.334,2853.527
57.4655,2992.93
57.597,2551.016
57.7285,1712.564
57.86,1372.556
57.9915,1497.211
58.123,1602.299
58.2545,1984.023
58.386,1994.841
58.5175,2306.351
58.649,1789.102
58.7805,1902.692
58.912,2041.273
59.0435,2583.461
59.175,3602.04
59.3065,2559.112
59.438,1029.665
59.5695,676.001
59.701,516.199
59.8325,735.858
59.964,714.969
60.0955,805.91
60.227,1425.905
60.3585,2383.083
60.49,3118.313
60.6215,3555.085
60.753,3978.684
60.8845,3665.147
61.016,3207.85
61.1475,2802.306
61.279,2818.207
61.4105,5036.771
61.542,7315.666
61.6735,5969.155
61.805,5168.634
61.9365,7522.303
62.068,16103.942
62.1995,28054.203
62.331,38732.68
62.4625,39940.645
62.594,34645.16
62.7255,18965.91
62.857,9925.261
62.9885,5177.939
63.12,2913.214
63.2515,1784.781
63.383,1097.237
63.5145,1662.992
