Distance,Gray_Value
47.2085,1727.644
47.34,1585.922
47.4715,1834.046
47.603,2265.003
47.7345,2653.537
47.866,3355.733
47.9975,3114.384
48.129,2809.297
48.2605,2626.59
48.392,1480.019
48.5235,945.96
48.655,960.198
48.7865,1000.806
48.918,1112.005
49.0495,924.524
49.181,833.828
49.3125,959.302
49.444,1420.688
49.5755,1517.435
49.707,1177.91
49.8385,1303.606
49.97,1276.537
50.1015,1382.577
50.233,1525.375
50.3645,2089.433
50.496,2142.421
50.6275,1760.21
50.759,1538.579
50.8905,1377.958
51.022,1452.347
51.1535,1493.769
51.285,2306.688
51.4165,2142.256
51.548,1254.171
51.6795,1285.274
51.811,1299.103
51.9425,1598.288
52.074,1590.304
52.2055,1560.273
52.337,2177.808
52.4685,3328.6
52.6,2666.889
52.7315,2775.92
52.863,2448.659
52.9945,2971.079
53.126,4244.22
53.2575,10968.514
53.389,20448.084
53.5205,26875.676
53.652,21719.508
53.7835,14712.745
53.915,6298.114
54.0465,2034.243
54.178,857.264
54.3095,662.205
54.441,732.405
54.5725,811.468
54.704,982.714
54.8355,1319.045
54.967,2105.619
55.0985,2530.544
55.23,1890.643
