Distance,Gray_Value
41.028,2065.998
41.1595,1617.839
41.291,1963.134
41.4225,2807.333
41.554,3339.458
41.6855,2112.114
41.817,1913.29
41.9485,2215.287
42.08,2411.372
42.2115,2224.907
42.343,2182.768
42.4745,2285.332
42.606,3032.602
42.7375,3526.041
42.869,2946.313
43.0005,1811.664
43.132,1062.347
43.2635,845.733
43.395,1401.121
43.5265,2822.888
43.658,3553.213
43.7895,3020.735
43.921,2223.859
44.0525,2573.526
44.184,3572.24
44.3155,3925.414
44.447,4644.882
44.5785,6752.932
44.71,10259.685
44.8415,13879.509
44.973,17439.861
45.1045,17782.695
45.236,10583.829
45.3675,7128.558
45.499,6138.292
45.6305,5155.84
45.762,3755.182
45.8935,3796.559
46.025,3231.297
46.1565,2847.896
46.288,3004.482
46.4195,3152.36
46.551,3213.748
46.6825,3247.323
46.814,5338.873
46.9455,5916.836
47.077,4364.369
47.2085,2856.877
47.34,1943.429
47.4715,1959.648
47.603,2707.721
47.7345,5934.986
47.866,8123.194
47.9975,4820.266
48.129,2008.154
48.2605,1182.641
48.392,1039.802
48.5235,1062.358
48.655,1651.148
48.7865,1806.927
48.918,1769.204
49.0495,2393.717
49.181,2987.075
49.3125,3466.009
49.444,2514.274
49.5755,1271.98
49.707,602.033
49.8385,663.238
49.97,720.113
50.1015,1262.126
50.233,1142.4
50.3645,1378.082
50.496,1835.484
50.6275,1853.879
50.759,2750.416
50.8905,6671.621
51.022,8796.956
51.1535,5551.548
51.285,2741.712
51.4165,1586.26
51.548,1460.531
51.6795,1351.327
51.811,925.347
51.9425,1177.933
52.074,1769.704
52.2055,1379.95
