Distance,Gray_Value
58.5175,8877.844
58.649,6421.741
58.7805,5160.822
58.912,3547.307
59.0435,2194.931
59.175,1991.599
59.3065,3547.445
59.438,3184.265
59.5695,2374.774
59.701,3039.459
59.8325,3951.582
59.964,5205.29
60.0955,4505.824
60.227,2138.558
60.3585,1559.235
60.49,2324.119
60.6215,2706.526
60.753,1853.291
60.8845,2037.615
61.016,3842.873
61.1475,6510.801
61.279,6173.342
61.4105,8169.429
61.542,18301.133
61.6735,32570.236
61.805,32738.531
61.9365,18786.545
62.068,7486.43
62.1995,3247.171
62.331,2691.576
62.4625,3042.857
62.594,2885.709
62.7255,4365.122
62.857,5431.731
62.9885,4801.572
63.12,3540.849
63.2515,2716.083
63.383,4216.645
63.5145,5297.619
63.646,5618.298
63.7775,6806.124
63.909,6374.045
64.0405,4723.925
64.172,3818.672
64.3035,2881.702
64.435,2015.93
64.5665,2069.838
64.698,3437.754
64.8295,6793.227
64.961,11780.553
65.0925,18080.215
65.224,20343.367
65.3555,17201.908
65.487,10826.201
65.6185,7352.807
65.75,8346.611
65.8815,9909.105
66.013,15161.088
66.1445,19219.32
66.276,17868.33
66.4075,10159.999
66.539,6665.022
66.6705,8880.843
66.802,14742.489
66.9335,22686.738
67.065,22276.973
67.1965,13082.707
67.328,6060.909
67.4595,3371.809
67.591,2889.215
67.7225,4289.489
67.854,4317.006
67.9855,3816.49
68.117,3788.729
68.2485,4769.536
68.38,4338.176
68.5115,3164.546
68.643,3190.592
68.7745,2870.762
68.906,2626.51
69.0375,2663.914
69.169,2056.066
69.3005,2964.094
69.432,3966.607
69.5635,5331.449
69.695,5710.893
69.8265,5084.983
69.958,4061.121
70.0895,4290.744
70.221,4312.605
70.3525,4163.527
70.484,3844.015
70.6155,3620.642
70.747,4072.543
70.8785,3455.724
71.01,2023.307
71.1415,1591.288
71.273,2804.177
71.4045,2690.348
71.536,2816.448
71.6675,4804.415
71.799,7257.299
71.9305,4872.698
72.062,4558.27
72.1935,4444.67
72.325,3420.853
72.4565,3741.638
72.588,4368.963
72.7195,4309.099
72.851,5237.63
72.9825,9428.485
73.114,21705.85
73.2455,33447.863
73.377,34220.02
73.5085,25238.236
73.64,12593.762
73.7715,6874.269
73.903,4365.441
74.0345,3250.587
74.166,2867.819
74.2975,2864.057
74.429,3324.43
74.5605,3780.664
74.692,3280.133
74.8235,3361.039
74.955,3978.522
75.0865,4637.906
75.218,3304.139
75.3495,2911.208
75.481,2814.53
75.6125,3325.149
75.744,5090.458
75.8755,4914.487
76.007,3752.125
76.1385,6096.954
76.27,7273.216
