Distance,Gray_Value
0,3834.911
0.1315,3835.01
0.263,3960.954
0.3945,4730.01
0.526,9012.582
0.6575,15283.271
0.789,13771.802
0.9205,7153.088
1.052,4621.485
1.1835,3762.907
1.315,3602.154
1.4465,3767.439
1.578,4381.204
1.7095,4216.225
1.841,3947.552
1.9725,3433.047
2.104,3000.197
2.2355,2616.056
2.367,2565.663
2.4985,2926.847
2.63,3202.356
2.7615,3335.5
2.893,3382.619
3.0245,3127.634
3.156,3356.188
3.2875,2729.349
3.419,3316.449
3.5505,3886.799
3.682,3527.57
3.8135,3278.91
3.945,3074.843
4.0765,2824.298
4.208,2797.447
4.3395,3096.877
4.471,3372.883
4.6025,3620.369
4.734,4022.311
4.8655,4374.117
4.997,4476.308
5.1285,4082.438
5.26,3545.874
5.3915,3087
5.523,3524.504
5.6545,4087.186
5.786,4452.68
5.9175,3709.938
6.049,3379.63
6.1805,3190.805
6.312,3413.975
6.4435,4382.405
6.575,4725.216
6.7065,5900.14
6.838,6814.418
6.9695,6038.31
7.101,4699.733
7.2325,4535.291
7.364,4921.605
7.4955,5527.629
7.627,5037.663
7.7585,4098.25
7.89,4265.036
8.0215,4872.811
8.153,5142.031
8.2845,6752.618
8.416,9016.812
8.5475,9436.054
8.679,7241.165
8.8105,5831.411
8.942,6140.695
9.0735,6140.178
9.205,5116.584
9.3365,4407.163
9.468,4084.104
9.5995,3505.637
9.731,3758.397
9.8625,3734.506
9.994,2886.218
10.1255,2846.571
10.257,2464.387
10.3885,2834.365
10.52,3484.211
10.6515,3987.637
10.783,4190.074
10.9145,3951.875
11.046,3878.428
11.1775,3903.831
11.309,3743.722
11.4405,3217.113
11.572,2800.384
11.7035,2796.611
11.835,2648.476
11.9665,2561.994
12.098,2799.101
12.2295,3121.226
12.361,3676.724
12.4925,4247.574
12.624,4902.508
12.7555,5279.249
12.887,7026.578
13.0185,15933.968
13.15,22385.49
13.2815,16943.943
13.413,8241
13.5445,4678.478
13.676,4015.712
13.8075,3207.833
13.939,2533.898
14.0705,2999.942
14.202,3761.611
14.3335,3262.225
14.465,2764.61
14.5965,2243.189
14.728,2114.673
14.8595,2156.71
14.991,1738.183
15.1225,1704.119
15.254,1793.259
15.3855,1729.685
15.517,2019.138
15.6485,2528.218
15.78,4907.195
15.9115,11593.456
16.043,21270.312
16.1745,24118.381
16.306,15239.659
16.4375,6832.961
16.569,3151.212
16.7005,2795.936
16.832,2923.131
16.9635,3270.467
17.095,2390.993
17.2265,1850.4
17.358,1748.235
17.4895,1748.93
17.621,2646.522
17.7525,2738.725
17.884,2538.515
18.0155,2984.165
18.147,5265.779
18.2785,7194.045
18.41,6747.333
18.5415,5052.092
18.673,4203.327
18.8045,3205.535
18.936,2860.12
19.0675,2647.212
19.199,2156.857
19.3305,2361.766
19.462,2000.418
19.5935,1557.419
19.725,1398.175
19.8565,1451.759
19.988,1650.939
20.1195,1755.857
20.251,1752.933
20.3825,1449.666
20.514,1638.056
20.6455,1716.65
20.777,3346.835
20.9085,5922.038
21.04,7011.062
21.1715,5076.882
21.303,3376.489
21.4345,2587.889
21.566,2664.56
21.6975,2302.517
21.829,2914.672
21.9605,3340.25
22.092,3638.88
22.2235,3275.052
22.355,2636.08
22.4865,2251.37
22.618,2674.919
22.7495,2479.983
22.881,3564.586
23.0125,4294.248
23.144,3994.863
23.2755,4741.751
23.407,5271.358
23.5385,4374.726
23.67,3438.828
23.8015,3109.119
23.933,2850.653
24.0645,2791.616
24.196,2946.396
24.3275,2809.191
24.459,2816.365
24.5905,2662.132
24.722,2837.995
24.8535,3990.017
24.985,4432.709
25.1165,3521.523
25.248,3126.862
25.3795,3292.771
25.511,3108.837
25.6425,2839.704
25.774,2545.193
25.9055,2974.658
26.037,3433.671
26.1685,3377.176
26.3,3520.287
26.4315,3461.609
26.563,2793.855
26.6945,3134.155
26.826,3328.567
26.9575,3735.832
27.089,3621.535
27.2205,3757.071
27.352,3921.896
27.4835,4148.454
27.615,4000.299
27.7465,3477.195
27.878,4110.454
28.0095,4869.912
28.141,4798.444
28.2725,4586.733
28.404,6319.091
28.5355,6682.975
28.667,7714.503
28.7985,9438.428
28.93,7817.801
29.0615,4511.48
29.193,3934.84
29.3245,4475.543
29.456,5538.667
29.5875,6800.871
29.719,5429.498
29.8505,3406.345
29.982,2529.396
30.1135,2770.365
30.245,2826.151
30.3765,2394.514
30.508,2209.426
30.6395,2492.176
30.771,2619.334
30.9025,2927.22
31.034,3161.181
31.1655,3534.773
31.297,3913.662
31.4285,4833.946
31.56,9555.004
31.6915,18387.889
31.823,19442.396
31.9545,11756.561
32.086,6506.556
32.2175,5098.707
32.349,5017.693
32.4805,4825.293
32.612,3823.629
32.7435,3798.538
32.875,5338.115
33.0065,5721.51
33.138,4724.483
33.2695,3133.991
33.401,3112.591
33.5325,3485.768
33.664,4093.754
33.7955,5505.079
33.927,6979.626
34.0585,9379.322
34.19,13693.105
34.3215,18284.811
34.453,15704.373
34.5845,12022.01
34.716,13099.351
34.8475,13311.705
34.979,8735.914
35.1105,5110.382
35.242,3639.106
35.3735,2626.888
35.505,1894.161
35.6365,3026.525
35.768,5604.41
35.8995,10590.256
36.031,12879.907
36.1625,10683.428
36.294,6220.456
36.4255,5472.726
36.557,8498.715
36.6885,15128.876
36.82,15233.646
36.9515,8318.365
37.083,3778.605
37.2145,2879.698
37.346,2708.976
37.4775,3145.385
37.609,3812.025
37.7405,6245.172
37.872,12304.86
38.0035,18182.328
38.135,14016.414
38.2665,7941.636
38.398,4880.277
38.5295,3452.644
38.661,2665.608
38.7925,2936.943
38.924,3357.435
39.0555,3480.067
39.187,3142.585
39.3185,2531.921
39.45,2794.155
39.5815,3207.673
39.713,2686.223
39.8445,2673.51
39.976,3085.301
40.1075,3827.791
40.239,3671.279
40.3705,2811.274
40.502,2388.936
40.6335,2418.525
40.765,3419.454
40.8965,3846.989
41.028,4339.109
41.1595,4093.843
