Distance,Gray_Value
20.514,1886.124
20.6455,1604.128
20.777,1597.439
20.9085,1595.181
21.04,1588.419
21.1715,1192.522
21.303,840.072
21.4345,790.758
21.566,762.578
21.6975,746.136
21.829,1116.849
21.9605,1475.258
22.092,1670.59
22.2235,1564.702
22.355,1383.264
22.4865,1557.127
22.618,1921.85
22.7495,1580.646
22.881,1211.683
23.0125,1125.026
23.144,1727.422
23.2755,4011.061
23.407,7172.806
23.5385,9508.967
23.67,7617.211
23.8015,4530.925
23.933,3768.784
24.0645,3294.92
24.196,2730.74
24.3275,2607.828
24.459,2258.536
24.5905,2269.742
24.722,2534.265
24.8535,2894.906
24.985,2315.084
25.1165,2086.345
25.248,2475.357
25.3795,2371.045
25.511,2766.887
25.6425,3787.611
25.774,3358.202
25.9055,2358.29
26.037,2300.444
26.1685,3028.544
26.3,3079.518
26.4315,2609.452
26.563,1903.221
26.6945,1677.299
26.826,1509.03
26.9575,1324.532
27.089,1222.35
27.2205,1303.013
27.352,1530.416
27.4835,2110.33
27.615,2705.866
27.7465,3860.084
27.878,5657.125
28.0095,13754.158
28.141,27174.797
28.2725,33407.367
28.404,31241.502
28.5355,27524.842
28.667,17517.674
28.7985,8365.85
28.93,4294.735
29.0615,2563.359
29.193,1739.345
29.3245,1395.142
29.456,1286.535
29.5875,1281.626
29.719,1456.8
29.8505,1059.172
29.982,1121.937
30.1135,1491.952
30.245,1541.133
30.3765,1666.797
30.508,1617.537
30.6395,1106.103
30.771,1095.061
30.9025,1443.286
31.034,1711.301
31.1655,1547.735
31.297,1637.266
31.4285,1247.472
31.56,1416.975
31.6915,1417.838
31.823,1224.036
31.9545,1075.996
32.086,749.423
32.2175,419.722
32.349,424.522
32.4805,267.272
32.612,257.103
32.7435,191.98
32.875,192.316
33.0065,270.13
33.138,438.908
33.2695,526.977
33.401,799.33
33.5325,826.614
33.664,871.636
33.7955,739.246
33.927,851.057
34.0585,986.199
34.19,971.175
34.3215,1250.25
34.453,1537.864
34.5845,2349.48
34.716,2520.118
34.8475,2067.276
34.979,2014.04
35.1105,1688.466
35.242,1722.539
35.3735,2462.442
35.505,3590.469
35.6365,5783.803
35.768,10043.557
35.8995,10535.771
36.031,8110.483
36.1625,4696.87
36.294,3042.363
36.4255,2380.783
36.557,2009.25
36.6885,1400.067
36.82,1401.859
36.9515,1290.786
37.083,1279.098
37.2145,1480.188
37.346,1135.754
37.4775,1212.311
37.609,1732.652
37.7405,2056.04
37.872,2512.65
38.0035,3446.177
38.135,6402.528
38.2665,17214.072
38.398,30590.225
38.5295,33577.195
38.661,27927.432
38.7925,18153.689
38.924,10101.946
39.0555,6671.223
39.187,10197.558
39.3185,15589.064
39.45,14033.852
39.5815,8342.732
39.713,5257.71
39.8445,4718.271
39.976,6909.943
40.1075,14653.895
40.239,26500.305
40.3705,29577.523
40.502,22414.293
40.6335,10763.354
40.765,5922.013
40.8965,4993.915
41.028,4757.428
41.1595,3954.318
41.291,3385.09
41.4225,2893.064
41.554,2255.435
41.6855,1843.633
41.817,1865.699
41.9485,1676.765
42.08,1773.736
42.2115,1485.991
42.343,1363.321
42.4745,1031.537
42.606,1181.408
42.7375,1362.529
42.869,1494.598
43.0005,1353.023
43.132,1003.133
43.2635,1152.341
