Distance,Gray_Value
20.3825,15322.726
20.514,15968.396
20.6455,14856.314
20.777,13413.604
20.9085,12834.661
21.04,10710.591
21.1715,7048.582
21.303,3682.179
21.4345,2335.432
21.566,1635.907
21.6975,1536.702
21.829,1674.579
21.9605,2250.839
22.092,1892.944
22.2235,2035.212
22.355,2108.98
22.4865,1714.949
22.618,872.429
22.7495,869.016
22.881,1057.324
23.0125,1148.566
23.144,855.01
23.2755,654.646
23.407,833.998
23.5385,1081.234
23.67,1528.721
23.8015,2120.447
23.933,2194.346
24.0645,2911.128
24.196,6644.217
24.3275,14079.069
24.459,21155.459
24.5905,28004.576
24.722,23097.65
24.8535,11387.3
24.985,4529.333
25.1165,2273.135
25.248,1227.824
25.3795,921.811
25.511,854.139
25.6425,440.602
25.774,447.56
25.9055,387.644
26.037,346.258
26.1685,508.621
26.3,1161.578
26.4315,1450.259
26.563,1422.941
26.6945,1546.615
26.826,1351.719
26.9575,1033.734
27.089,1299.577
27.2205,2060.916
27.352,3478.948
27.4835,3902.718
27.615,2748.894
27.7465,1561.141
27.878,1273.592
28.0095,1594.184
28.141,1609.915
28.2725,1978.529
28.404,2058.543
28.5355,1908.963
28.667,2312.115
28.7985,2504.333
28.93,2719.446
29.0615,2929.764
29.193,1885.922
29.3245,700.239
29.456,319.826
29.5875,240.84
29.719,242.687
29.8505,337.99
29.982,547.613
30.1135,1011.045
30.245,1215.354
30.3765,872.684
30.508,834.719
30.6395,1060.132
30.771,1984.609
30.9025,3921.619
31.034,5974.508
31.1655,10316.646
31.297,12280.188
31.4285,8816.983
31.56,5052.755
31.6915,4547.422
31.823,6735.972
31.9545,13898.314
32.086,18415.143
32.2175,12219.734
32.349,4589.114
32.4805,1904.637
32.612,1090.802
32.7435,948.739
32.875,1330.319
33.0065,2263.628
33.138,2900.261
33.2695,2105.041
33.401,908.213
33.5325,591.823
33.664,908.274
33.7955,1576.017
33.927,2526.809
34.0585,2026.585
34.19,1288.966
34.3215,1671.265
34.453,2160.086
34.5845,2534.883
34.716,2490.243
34.8475,1691.454
34.979,1036.161
35.1105,1297.953
35.242,2576.414
35.3735,2804.104
35.505,1777.897
35.6365,1043.892
35.768,964.801
35.8995,1778.507
36.031,2069.746
36.1625,1888.753
36.294,2499.106
36.4255,2957.423
36.557,2491.903
36.6885,1873.446
36.82,2012.679
36.9515,3721.301
37.083,4990.943
37.2145,4774.952
37.346,4600.529
37.4775,3694.605
37.609,2448.039
37.7405,3087.804
37.872,3721.172
38.0035,2660.278
38.135,1345.906
38.2665,712.889
38.398,1075.49
38.5295,2359.593
38.661,3318.496
38.7925,1862.367
38.924,892.292
39.0555,967.858
39.187,830.265
39.3185,976.666
39.45,700.199
39.5815,1192.829
39.713,1427.075
39.8445,1857.131
39.976,2137.187
40.1075,1925.655
40.239,1664.953
40.3705,2517.551
40.502,3278.424
40.6335,3745.647
40.765,3815.801
40.8965,3358.365
41.028,3653.056
41.1595,2582.96
41.291,1654.928
41.4225,1691.386
41.554,1193.703
41.6855,1041.014
41.817,1286.002
41.9485,1533.175
42.08,1057.39
42.2115,405.448
42.343,420.134
42.4745,464.302
42.606,965.001
42.7375,1219.015
42.869,1049.263
43.0005,748.349
43.132,1133.039
43.2635,1747.472
43.395,1604.692
43.5265,1775.526
43.658,3349.6
43.7895,6715.107
43.921,9479.28
44.0525,10412.492
44.184,7739.35
44.3155,5346.385
44.447,5659.677
44.5785,5847.74
44.71,5190.259
44.8415,4676.268
44.973,3782.24
45.1045,3073.133
45.236,2485.973
45.3675,1689.052
45.499,1207.422
45.6305,1766.99
45.762,1749.543
45.8935,1653.461
46.025,1494.517
46.1565,901.286
46.288,821.317
46.4195,742.197
46.551,920.837
46.6825,576.491
46.814,345.048
46.9455,487.766
47.077,647.642
47.2085,413.327
47.34,298.726
47.4715,365.914
47.603,654.518
47.7345,1135.265
47.866,1428.003
47.9975,1188.86
48.129,1284.409
48.2605,1467.641
48.392,1591.7
48.5235,1490.884
48.655,876.811
48.7865,423.852
48.918,561.1
49.0495,1376.727
49.181,1817.989
49.3125,1137.359
49.444,578.444
49.5755,542.652
49.707,492.224
49.8385,625.122
49.97,1056.494
50.1015,1718.552
50.233,1931.497
50.3645,1849.097
50.496,1616.27
50.6275,1072.525
50.759,1768.404
50.8905,2360.551
51.022,2247.307
51.1535,2002.14
51.285,956.131
51.4165,551.826
51.548,438.578
51.6795,464.165
51.811,687.518
51.9425,1113.341
52.074,1047.238
52.2055,1186.166
52.337,1665.832
52.4685,990.461
52.6,1225.522
52.7315,1973.326
52.863,3023.138
52.9945,1963.861
53.126,1478.555
53.2575,1541.508
53.389,2174.354
53.5205,1538.731
53.652,1052.451
53.7835,746.236
53.915,475.321
54.0465,503.609
54.178,1112.887
54.3095,2309.824
54.441,2045.03
54.5725,995.657
54.704,501.584
54.8355,424.81
54.967,508.83
55.0985,548.459
55.23,428.05
55.3615,379.979
55.493,600.004
55.6245,1166.363
55.756,798.374
55.8875,372.034
56.019,202.567
56.1505,177.081
56.282,163.165
56.4135,177.373
56.545,276.063
56.6765,556.701
56.808,1143.737
56.9395,2046.6
57.071,1988.209
57.2025,1494.461
57.334,1574.467
57.4655,1693.783
57.597,2811.317
57.7285,4328.166
57.86,4868.965
57.9915,2928.574
58.123,1742.169
58.2545,902.317
58.386,612.672
58.5175,392.193
58.649,518.157
58.7805,855.56
58.912,1437.012
59.0435,1378.127
59.175,949.559
59.3065,688.685
59.438,714.253
59.5695,831.787
59.701,1462.074
59.8325,2551.03
59.964,4019.878
60.0955,3391.22
60.227,1865.064
60.3585,876.776
60.49,520.441
60.6215,360.358
60.753,384.433
60.8845,282.565
61.016,291.708
61.1475,582.208
61.279,740.887
61.4105,1343.692
61.542,1299.104
61.6735,1332.521
61.805,1590.984
61.9365,1977.027
62.068,2213.842
62.1995,2303.692
62.331,3637.516
62.4625,4900.89
62.594,6026.724
62.7255,5648.685
62.857,3834.468
62.9885,2126.233
63.12,1537.553
63.2515,818.075
63.383,595.686
63.5145,623.327
63.646,858.929
63.7775,636.411
63.909,471.633
64.0405,507.504
64.172,721.318
64.3035,806.458
64.435,1108.288
64.5665,2556.918
64.698,5344.811
64.8295,9108.661
64.961,11608.347
65.0925,13130.812
65.224,10473.25
65.3555,5144.536
65.487,2057.429
65.6185,1119.653
65.75,1204.146
65.8815,1264.195
66.013,1321.749
66.1445,981.077
66.276,613.34
66.4075,550.592
66.539,302.887
66.6705,307.867
66.802,274.555
66.9335,251.782
67.065,264.528
67.1965,726.125
67.328,1125.625
67.4595,1052.783
67.591,861.995
67.7225,582.328
67.854,249.653
67.9855,404.488
68.117,547.355
68.2485,616.576
68.38,1227.961
68.5115,2190.849
68.643,2400.378
68.7745,1171.854
