Distance,Gray_Value
0,116.548
0.1315,101.508
0.263,235.754
0.3945,368.314
0.526,1020.446
0.6575,2464.781
0.789,5180.771
0.9205,9568.443
1.052,9673.156
1.1835,4352.899
1.315,1600.558
1.4465,724.813
1.578,711.323
1.7095,924.578
1.841,1561.157
1.9725,2622.001
2.104,4699.99
2.2355,6854.46
2.367,4787.161
2.4985,2302.33
2.63,1717.328
2.7615,1171.66
2.893,875.758
3.0245,1034.894
3.156,1571.499
3.2875,1751.272
3.419,2506.24
3.5505,3528.489
3.682,3252.838
3.8135,2036.934
3.945,1161.601
4.0765,629.453
4.208,810.457
4.3395,1525.111
4.471,3067.03
4.6025,4080.5
4.734,2679.883
4.8655,1282.748
4.997,684.182
5.1285,407.764
5.26,510.389
5.3915,776.614
5.523,759.167
5.6545,795.304
5.786,676.454
5.9175,766.195
6.049,1014.066
6.1805,1184.108
6.312,1336.933
6.4435,1422.69
6.575,1350.505
6.7065,1986.841
6.838,2651.844
6.9695,2768.768
7.101,2228.166
7.2325,1539.802
7.364,1386.729
7.4955,1667.664
7.627,3232.369
7.7585,7688.257
7.89,14448.766
8.0215,14777.942
8.153,7692.865
8.2845,2869.263
8.416,1913.955
8.5475,2422.859
8.679,5300
8.8105,13839.069
8.942,24165.711
9.0735,27777.795
9.205,22824.574
9.3365,9833.495
9.468,4792.988
9.5995,3585.657
9.731,3433.557
9.8625,1642.492
9.994,664.854
10.1255,346.944
10.257,497.116
10.3885,283.98
10.52,310.093
10.6515,655.059
10.783,638.397
10.9145,337.94
11.046,309.5
11.1775,311.962
11.309,391.325
11.4405,454.311
11.572,460.742
11.7035,494.357
11.835,626.309
11.9665,1082.654
12.098,1181.333
12.2295,778.735
12.361,958.618
12.4925,978.568
12.624,506.357
12.7555,496.51
12.887,267.62
13.0185,368.214
13.15,554.963
13.2815,404.661
13.413,330.271
13.5445,330.728
13.676,390.02
13.8075,361.972
13.939,464.487
14.0705,803.51
14.202,1225.842
14.3335,1373.289
14.465,1143.274
14.5965,1157.451
14.728,1156.045
14.8595,1088.401
14.991,1016.941
15.1225,1043.806
15.254,984.976
15.3855,802.608
15.517,777.704
15.6485,750.372
15.78,691.113
15.9115,629.25
16.043,766.148
16.1745,955.257
16.306,997.772
16.4375,1027.766
16.569,1020.171
16.7005,1220.136
16.832,1097.297
16.9635,1111.15
17.095,1637.262
17.2265,3084.204
17.358,5743.058
17.4895,8402.214
17.621,5274.141
17.7525,2338.137
17.884,1170.21
18.0155,954.003
18.147,797.577
18.2785,769.486
18.41,1020.243
18.5415,997.557
18.673,1098.65
18.8045,1706.67
18.936,2047.423
19.0675,1758.678
19.199,1437.474
19.3305,993.935
19.462,1296.044
19.5935,1356.774
19.725,1154.215
19.8565,1082.463
19.988,1060.435
20.1195,900.214
20.251,705.882
20.3825,1120.164
20.514,1353.024
20.6455,976.276
20.777,652.923
20.9085,467.351
21.04,806.121
21.1715,1381.624
21.303,1563.084
21.4345,1409.529
21.566,1701.55
21.6975,1672.776
21.829,1709.949
21.9605,2028.335
22.092,1628.531
22.2235,1263.078
22.355,1515.8
22.4865,2389.779
22.618,2537.432
22.7495,1514.584
22.881,1005.462
23.0125,960.937
23.144,1306.452
23.2755,1202.028
23.407,1331.03
23.5385,1050.32
23.67,797.225
23.8015,1046.24
23.933,859.339
24.0645,604.919
24.196,359.272
24.3275,389.44
24.459,369.639
24.5905,493.427
24.722,827.84
24.8535,937.504
24.985,731.753
25.1165,712.79
25.248,1452.163
25.3795,5526.859
25.511,16066.795
25.6425,26633.996
25.774,28695.143
25.9055,27722.875
26.037,19040.453
26.1685,7276.173
26.3,3123.725
26.4315,1856.596
26.563,1350.484
26.6945,1489.105
26.826,1618.821
26.9575,1463.56
27.089,1894.583
27.2205,1503.164
27.352,1092.189
27.4835,654.204
27.615,810.64
27.7465,1197.715
27.878,2838.844
28.0095,7700.293
28.141,14707.101
28.2725,14615.833
28.404,7653.166
28.5355,3252.332
28.667,2181.188
28.7985,1400.295
28.93,751.841
29.0615,682.451
29.193,539.245
29.3245,525.939
29.456,489.579
29.5875,375.881
29.719,438.594
29.8505,505.132
29.982,746.508
30.1135,704.456
30.245,643.723
30.3765,828.206
30.508,938.529
30.6395,555.518
30.771,306.984
30.9025,169.188
31.034,212.602
31.1655,307.023
31.297,565.587
31.4285,811.417
31.56,1642.504
31.6915,3364.394
31.823,7650.196
31.9545,19144.141
32.086,36089.273
32.2175,38505.152
32.349,29322.312
32.4805,12723.349
32.612,3872.001
32.7435,2048.371
32.875,1822.031
33.0065,1347.354
33.138,926.526
33.2695,1383.188
33.401,1878.686
33.5325,1581.369
33.664,1002.295
33.7955,889.117
33.927,1012.371
34.0585,1505.716
34.19,3644.069
34.3215,7884.626
34.453,10506.456
34.5845,7831.288
34.716,2436.342
34.8475,999.501
34.979,563.316
35.1105,566.849
35.242,594.637
35.3735,851.101
35.505,875.344
35.6365,1042.219
35.768,1104.301
35.8995,1347.824
36.031,1429.752
36.1625,1451.472
36.294,1489.79
36.4255,1343.305
36.557,1032.398
36.6885,1298.909
36.82,1235.691
36.9515,995.327
37.083,992.859
37.2145,1213.74
37.346,2451.331
37.4775,7151.011
37.609,14252.409
37.7405,16279.501
37.872,8416.349
38.0035,3293.712
38.135,1996.17
38.2665,1719.615
38.398,1033.47
38.5295,1125.508
38.661,1081.29
38.7925,811.075
38.924,494.108
39.0555,551.708
39.187,550.441
39.3185,427.88
39.45,411.455
39.5815,548.861
39.713,1046.456
39.8445,1292.209
39.976,943.704
40.1075,773.365
40.239,698.779
40.3705,828.04
40.502,869.394
40.6335,1228.034
40.765,1632.813
40.8965,1909.911
41.028,1317.442
41.1595,718.368
41.291,890.094
41.4225,2012.451
41.554,4252.318
41.6855,4356.842
41.817,2043.221
41.9485,2809.747
42.08,3188.714
42.2115,2146.155
42.343,893.931
42.4745,950.764
42.606,960.147
42.7375,981.546
42.869,601.506
43.0005,467.075
43.132,424.758
43.2635,639.144
43.395,1211.246
43.5265,1372.147
43.658,2097.568
43.7895,3470.131
43.921,4432.98
44.0525,2738.806
44.184,1799.315
44.3155,1433.586
44.447,1777.962
44.5785,1951.234
44.71,1518.194
44.8415,1266.084
44.973,1527.722
45.1045,1778.206
45.236,1433.145
45.3675,1224.881
45.499,1587.766
45.6305,1326.323
45.762,1313.74
45.8935,1211.865
46.025,1098.664
46.1565,1064.096
46.288,803.796
46.4195,554.41
46.551,279.688
46.6825,160.827
46.814,263.588
46.9455,305.813
47.077,365.391
47.2085,535.274
47.34,398.186
47.4715,421.103
47.603,601.05
47.7345,450.57
47.866,738.561
47.9975,1482.647
48.129,4413.001
48.2605,12698.24
48.392,19395.906
48.5235,13413.747
48.655,5821.802
48.7865,6631.342
48.918,7809.659
49.0495,4817.607
49.181,1856.378
49.3125,974.277
49.444,894.437
49.5755,872.394
49.707,664.348
49.8385,742.806
49.97,1188.123
50.1015,1453.877
50.233,1574.012
50.3645,1477.315
50.496,1717.027
50.6275,1496.311
50.759,2983.668
50.8905,7618.553
51.022,18041.312
51.1535,25479.086
51.285,21057.887
51.4165,8949.399
51.548,4464.336
51.6795,3071.467
51.811,1757.954
51.9425,1062.669
52.074,958.637
52.2055,840.691
52.337,493.817
52.4685,369.697
52.6,441.525
52.7315,551.737
52.863,427.671
52.9945,220.083
53.126,174.354
53.2575,199.336
53.389,121.561
53.5205,35.866
53.652,169.812
53.7835,244.758
53.915,239.411
54.0465,232.389
54.178,122.3
54.3095,66.109
54.441,169.186
54.5725,277.003
54.704,225.149
54.8355,430.829
54.967,1091.253
55.0985,1765.753
55.23,1648.941
55.3615,905.537
55.493,442.234
55.6245,378.596
55.756,253.94
55.8875,196.038
56.019,108.811
56.1505,137.669
56.282,207.821
56.4135,587.833
56.545,1029.351
56.6765,1119.043
56.808,1166.727
56.9395,1496.33
57.071,2891.8
57.2025,4110.729
57.334,3004.961
57.4655,1512.321
57.597,1066.577
57.7285,1509.048
57.86,1651.298
57.9915,1628.946
58.123,2782.612
58.2545,8332.2
58.386,18396.525
58.5175,23849.809
58.649,16768.027
58.7805,6364.945
58.912,2144.019
59.0435,1160.667
59.175,730.387
59.3065,608.666
59.438,356.463
59.5695,346.758
59.701,412.906
59.8325,432.421
59.964,284.536
60.0955,332.771
60.227,250.926
60.3585,244.49
60.49,300.954
60.6215,387.375
60.753,294.061
60.8845,215.845
61.016,292.34
61.1475,243.905
61.279,623.841
61.4105,1152.538
61.542,2775.321
61.6735,4150.831
61.805,7719.811
61.9365,18081.066
62.068,25252.6
62.1995,18492.947
62.331,7448.09
62.4625,3421.93
62.594,1696.722
62.7255,1243.504
62.857,1077.818
62.9885,1244.159
63.12,1194.049
63.2515,711.804
63.383,671.15
63.5145,1024.383
63.646,977.583
63.7775,408.023
63.909,198.396
64.0405,164.94
64.172,480.464
64.3035,439.011
64.435,413.495
64.5665,567.74
64.698,887.882
64.8295,1739.198
64.961,2519.816
65.0925,2670.069
65.224,2459.311
65.3555,1749.199
65.487,1220.282
65.6185,772.578
65.75,427.333
