Distance,Gray_Value
43.658,2501.838
43.7895,1808.233
43.921,1004.4
44.0525,430.547
44.184,194.271
44.3155,90.775
44.447,83.33
44.5785,264.21
44.71,644.984
44.8415,673.404
44.973,329.425
45.1045,245.78
45.236,323.357
45.3675,541.138
45.499,857.147
45.6305,578.834
45.762,462.695
45.8935,665.919
46.025,688.514
46.1565,339.658
46.288,123.879
46.4195,75.674
46.551,89.989
46.6825,106.349
46.814,180.295
46.9455,375.18
47.077,410.421
47.2085,385.567
47.34,381.124
47.4715,605.167
47.603,1495.82
47.7345,1090.136
47.866,341.356
47.9975,144.135
48.129,120.028
48.2605,121.168
48.392,197.687
48.5235,152.619
48.655,296.627
48.7865,459.245
48.918,1117.948
49.0495,1510.402
49.181,1187.784
49.3125,662.242
49.444,582.094
49.5755,688.989
49.707,822.009
49.8385,1177.428
49.97,1166.711
50.1015,844.87
50.233,1479.048
50.3645,2550.732
50.496,1817.067
50.6275,1243.025
50.759,1188.22
50.8905,850.563
51.022,1040.351
51.1535,1236.39
51.285,2300.39
51.4165,2967.669
51.548,2608.385
51.6795,1545.164
51.811,738.824
51.9425,546.386
52.074,564.446
52.2055,428.917
52.337,271.196
52.4685,343.557
52.6,711.582
52.7315,1421.721
52.863,1020.49
52.9945,503.72
53.126,167.814
53.2575,130.593
53.389,48.51
53.5205,64.144
53.652,123.594
53.7835,56.608
53.915,32.759
54.0465,181.042
54.178,446.903
54.3095,727.277
54.441,603.966
54.5725,292.072
54.704,400.122
54.8355,775.439
54.967,1289.264
55.0985,1218.098
55.23,721.28
55.3615,670.089
55.493,799.015
55.6245,370.398
55.756,204.444
55.8875,120.403
56.019,186.849
56.1505,168.557
56.282,154.401
56.4135,137.097
56.545,137.619
56.6765,111.25
56.808,167.593
56.9395,270.281
57.071,308.603
57.2025,250.605
57.334,363.424
57.4655,754.571
57.597,1207.856
57.7285,1942.649
57.86,3165.834
57.9915,3037.237
58.123,1641.223
58.2545,1402.519
58.386,1605.748
58.5175,1621.79
58.649,968.608
58.7805,421.28
58.912,335.235
59.0435,295.718
59.175,885.909
59.3065,1895.08
59.438,2349.078
59.5695,1720.816
59.701,1058.941
59.8325,607.132
59.964,307.35
60.0955,109.331
60.227,65.927
60.3585,13.313
60.49,96.109
60.6215,100.314
60.753,56.964
60.8845,62.926
61.016,269.685
61.1475,295.406
61.279,163.395
61.4105,162.814
61.542,105.886
61.6735,95.828
61.805,167.662
61.9365,381.922
62.068,851.962
62.1995,1720.041
62.331,3502.937
62.4625,3813.327
62.594,2957.912
62.7255,1623.855
62.857,435.665
62.9885,198.705
63.12,165.834
63.2515,128.793
63.383,120.51
63.5145,83.202
63.646,157.294
63.7775,139.539
63.909,162.345
64.0405,121.8
64.172,137.594
64.3035,185.221
64.435,144.978
64.5665,214.963
64.698,255.167
64.8295,649.615
64.961,1430.444
65.0925,1714.101
65.224,1212.207
65.3555,941.683
65.487,589.063
65.6185,231.459
65.75,235.825
