Distance,Gray_Value
16.832,1898.595
16.9635,2331.502
17.095,2807.124
17.2265,2676.706
17.358,3245.973
17.4895,3906.524
17.621,3066.144
17.7525,2659.169
17.884,2449.808
18.0155,2607.387
18.147,2883.673
18.2785,3388.532
18.41,4152.532
18.5415,5965.608
18.673,6075.034
18.8045,3972.866
18.936,2715.631
19.0675,2269.306
19.199,2633.684
19.3305,3743.597
19.462,3988.281
19.5935,4786.591
19.725,4248.039
19.8565,3100.963
19.988,3080.957
20.1195,2686.678
20.251,2576.363
20.3825,2350.682
20.514,1960.33
20.6455,2376.339
20.777,2666.228
20.9085,2508.003
21.04,2550.951
21.1715,2988.818
21.303,3419.757
21.4345,3573.002
21.566,3232.038
21.6975,2597.823
21.829,2136.346
21.9605,1940.494
22.092,3051.42
22.2235,3529.682
22.355,5203.137
22.4865,11487.72
22.618,23721.496
22.7495,29622.729
22.881,20619.584
23.0125,9429.66
23.144,4362.068
23.2755,2744.863
23.407,2380.439
23.5385,2852.76
23.67,3248.897
23.8015,2425.942
23.933,1731.608
24.0645,1796.659
24.196,2119.353
24.3275,2090.475
24.459,2321.99
24.5905,2483.972
24.722,2215.691
24.8535,2208.049
24.985,2087.288
25.1165,2055.867
25.248,2214.132
25.3795,2473.907
25.511,2942.132
25.6425,4403.249
25.774,5171.804
25.9055,4267.685
26.037,2739.466
26.1685,2061.244
26.3,2350.5
26.4315,2628.922
26.563,2555.896
26.6945,3698.82
26.826,4367.241
26.9575,3194.767
27.089,2167.663
27.2205,1510.66
27.352,1322.155
27.4835,1274.416
27.615,1147.77
27.7465,1524.195
27.878,2351.105
28.0095,2876.58
28.141,3411.03
28.2725,3563.187
28.404,3508.369
28.5355,3226.253
28.667,3309.849
28.7985,2569.722
28.93,2608.569
29.0615,2700.035
29.193,3531.493
29.3245,4261.785
29.456,3351.42
29.5875,2976.378
29.719,3688.381
29.8505,3760.834
29.982,2800.926
30.1135,2492.888
30.245,2279.802
30.3765,2403.339
30.508,3917.857
30.6395,5352.464
30.771,5209.827
30.9025,3670.315
31.034,4384.233
31.1655,4344.618
31.297,3977.681
31.4285,2434.989
31.56,1630.748
31.6915,1976.743
31.823,2190.702
31.9545,2378.947
32.086,2762.684
32.2175,3082.399
32.349,3059.888
32.4805,2866.537
32.612,2193.765
32.7435,2355.026
32.875,3079.32
33.0065,4020.219
33.138,4134.608
33.2695,3725.291
33.401,3366.687
33.5325,2998.258
33.664,2905.755
33.7955,3294.284
33.927,3790.115
34.0585,3904.984
34.19,3331.939
34.3215,2384.683
34.453,2025.76
34.5845,2710.33
34.716,4290.664
34.8475,4953.3
34.979,5222.417
35.1105,4817.096
35.242,4851.34
35.3735,4743.197
35.505,4789.575
35.6365,4351.218
35.768,3907.359
35.8995,3769.638
36.031,3457.039
36.1625,3069.431
36.294,3064.876
36.4255,2838.408
36.557,1958.57
36.6885,1464.941
36.82,1147.882
36.9515,1107.786
37.083,1061.347
37.2145,1247.672
37.346,1764.271
37.4775,2282.091
37.609,2089.184
37.7405,1762.001
37.872,1717.194
38.0035,1440.152
38.135,1485.254
38.2665,1807.42
38.398,2667.841
38.5295,2893.912
38.661,2282.31
38.7925,2175.851
38.924,2791.171
39.0555,3202.261
39.187,3542.95
39.3185,4022.483
39.45,3079.171
39.5815,3104.65
39.713,2856.105
39.8445,2386.73
39.976,2003.531
40.1075,1507.763
40.239,1485.966
40.3705,1447.809
40.502,1479.294
40.6335,1598.459
40.765,2044.631
40.8965,2624.99
41.028,2409.94
41.1595,1558.964
41.291,1193.55
41.4225,931.282
41.554,690.496
41.6855,734.65
41.817,708.292
41.9485,582.486
42.08,369.083
42.2115,661.148
42.343,876.362
42.4745,1024.506
42.606,1440.371
42.7375,1081.574
42.869,922.193
43.0005,1086.568
43.132,679.435
43.2635,666.416
43.395,1061.963
43.5265,1500.07
43.658,2176.679
43.7895,3277.138
43.921,3388.833
44.0525,6823.521
44.184,9398.554
44.3155,8873.382
44.447,6107.53
44.5785,6860.435
44.71,15568.932
44.8415,25879.68
44.973,24175.766
45.1045,13646.865
45.236,6754.855
45.3675,5039.666
45.499,4566.354
45.6305,4055.447
45.762,4325.524
45.8935,4716.092
46.025,4356.013
46.1565,6058.552
46.288,14610.187
46.4195,24184.396
46.551,21550.551
46.6825,11809.85
46.814,5553.635
46.9455,3172.682
47.077,2371.521
47.2085,1925.171
47.34,1820.17
47.4715,1108.006
47.603,1255.444
47.7345,2070.851
47.866,3256.347
47.9975,4584.567
48.129,4811.296
48.2605,3299.762
48.392,1927.814
48.5235,1114.967
48.655,950.247
48.7865,1015.674
48.918,701.219
49.0495,557.573
49.181,622.983
49.3125,458.225
49.444,610.275
49.5755,814.441
49.707,1203.963
49.8385,1670.353
49.97,1902.271
50.1015,2205.828
50.233,2234.415
50.3645,2379.159
50.496,2208.853
50.6275,1858.671
50.759,2141.996
50.8905,3982.589
51.022,5858.832
51.1535,5981.585
51.285,3976.84
51.4165,2185.801
51.548,1615.061
51.6795,1788.966
51.811,1646.374
51.9425,1022.672
52.074,1129.31
52.2055,1528.382
