Distance,Gray_Value
15.1225,3516.673
15.254,3881.368
15.3855,3649.927
15.517,3802.793
15.6485,4104.475
15.78,4843.455
15.9115,5420.073
16.043,6179.097
16.1745,6341.923
16.306,8154.268
16.4375,8414.669
16.569,7022.95
16.7005,6473.18
16.832,6249.876
16.9635,5744.73
17.095,6501.847
17.2265,6900.038
17.358,6199.307
17.4895,5295.617
17.621,8277.902
17.7525,12877.394
17.884,13969.939
18.0155,17804.697
18.147,20665.721
18.2785,20341.736
18.41,16011.797
18.5415,11504.94
18.673,6524.896
18.8045,4302.767
18.936,4321.457
19.0675,5580.865
19.199,4692.967
19.3305,3404.214
19.462,2619.005
19.5935,2323.471
19.725,2903.332
19.8565,3980.239
19.988,4915.47
20.1195,6373.102
20.251,9832.971
20.3825,13427.935
20.514,17714.658
20.6455,20234.703
20.777,17650.201
20.9085,17465.887
21.04,19213.537
21.1715,17194.178
21.303,12000.441
21.4345,7591.982
21.566,5241.205
21.6975,5435.862
21.829,7151.01
21.9605,10157.147
22.092,11978.421
22.2235,10582.851
22.355,10382.077
22.4865,10858.92
22.618,8420.502
22.7495,6168.037
22.881,4219.653
23.0125,3903.458
23.144,3574.468
23.2755,3186.32
23.407,3362.676
23.5385,4324.982
23.67,4724.861
23.8015,5008.301
23.933,3963.212
24.0645,2757.384
24.196,2762.634
24.3275,3100.782
24.459,3539.906
24.5905,4425.749
24.722,3590.547
24.8535,2622.351
24.985,3183.591
25.1165,4395.669
25.248,4717.376
25.3795,4029.702
25.511,3466.321
25.6425,2892.908
25.774,2655.403
25.9055,3440.339
26.037,5167.481
26.1685,7298.447
26.3,7007.137
26.4315,5144.858
26.563,3885.124
26.6945,3675.822
26.826,3402.396
26.9575,4508.417
27.089,5249.416
27.2205,5665.06
27.352,4933.788
27.4835,3773.81
27.615,2626.494
27.7465,1937.16
27.878,1898.912
28.0095,1882.177
28.141,1407.588
28.2725,1142.688
28.404,1166.945
28.5355,1074.453
28.667,849.955
28.7985,572.294
28.93,772.13
29.0615,1018.79
29.193,1815.254
29.3245,1553.58
29.456,1502.628
29.5875,2081.904
29.719,4009.537
29.8505,8313.379
29.982,11483.718
30.1135,10252.284
30.245,7111.499
30.3765,6031.265
30.508,8421.859
30.6395,11323.586
30.771,10812.496
30.9025,9076.371
31.034,7988.026
31.1655,5742.983
31.297,3593.174
31.4285,2540.695
31.56,2978
31.6915,3481.701
31.823,4016.647
31.9545,3011.668
32.086,3154.125
32.2175,2829.126
32.349,2862.507
32.4805,3945.687
32.612,4052.721
32.7435,3106.575
32.875,2889.033
33.0065,4378.957
33.138,5442.486
33.2695,5086.55
33.401,5218.655
33.5325,4738.926
33.664,3141.562
33.7955,2501.159
33.927,1930.964
34.0585,1455.267
34.19,1301.3
34.3215,1242.502
34.453,1230.401
34.5845,1471.991
34.716,2061.2
34.8475,2737.606
34.979,2677.587
35.1105,1622.425
35.242,1186.902
35.3735,1943.933
35.505,3708.49
35.6365,4891.927
35.768,5213.367
35.8995,3651.658
36.031,2946.242
36.1625,3258.611
36.294,3385.141
36.4255,4183.953
36.557,3687.295
36.6885,3235.188
36.82,3158.517
36.9515,4009.821
37.083,6127.75
37.2145,9893.243
37.346,10623.405
37.4775,8259.369
37.609,5173.255
37.7405,4478.855
37.872,4637.582
38.0035,4473.145
38.135,3081.173
38.2665,2116.945
38.398,1442.181
38.5295,1190.956
38.661,1462.436
38.7925,1686.021
38.924,2683.157
39.0555,4181.743
39.187,4663.911
39.3185,3510.281
39.45,2517.354
39.5815,1809.662
39.713,1353.205
39.8445,1174.078
39.976,1105.552
40.1075,1054.883
40.239,1466.448
40.3705,1515.831
40.502,2985.644
40.6335,4504.211
40.765,5223.079
40.8965,5524.331
41.028,5008.187
41.1595,3488.012
41.291,1548.698
41.4225,914.713
41.554,877.434
41.6855,1195.373
41.817,1943.46
41.9485,2393.568
42.08,2075.31
42.2115,1574.346
42.343,2007.619
42.4745,2159.582
42.606,2614.488
42.7375,3327.399
42.869,2884.843
43.0005,1619.988
43.132,998.66
43.2635,759.31
43.395,570.073
43.5265,670.692
43.658,1115.857
43.7895,1082.009
43.921,1132.002
44.0525,1028.585
44.184,1271.68
44.3155,1535.143
44.447,1106.597
44.5785,1102.949
44.71,1208.703
44.8415,1372.79
44.973,1301.132
45.1045,2138.982
45.236,3695.245
45.3675,7234.026
45.499,10986.662
45.6305,12485.952
45.762,12639.985
45.8935,11521.146
46.025,9761.273
46.1565,5432.025
46.288,2124.941
46.4195,1284.7
46.551,1548.803
46.6825,2314.772
46.814,2556.824
46.9455,4236.135
47.077,4812.651
47.2085,3186.74
47.34,2468.509
47.4715,2041.904
47.603,1868.069
47.7345,1659.112
47.866,2277
47.9975,2249.511
48.129,1583.419
48.2605,839.628
48.392,440.465
48.5235,425.142
48.655,453.709
48.7865,520.459
48.918,1050.368
49.0495,1535.716
49.181,1574.841
49.3125,922.002
49.444,604.988
49.5755,731.8
49.707,1392.777
49.8385,3385.534
49.97,8105.642
50.1015,14493.049
50.233,14151.204
50.3645,8921.937
50.496,4485.032
50.6275,2901.059
50.759,3570.564
50.8905,4843.963
51.022,7109.902
51.1535,10483.508
51.285,11844.324
51.4165,12535.51
51.548,12849.194
51.6795,10134.256
51.811,5385.613
51.9425,3356.698
52.074,2060.831
52.2055,1451.038
52.337,1373.879
52.4685,1141.164
52.6,1124.684
52.7315,1108.468
