Distance,Gray_Value
40.239,281.632
40.3705,250.749
40.502,268.7
40.6335,515.432
40.765,532.889
40.8965,582.625
41.028,371.15
41.1595,339.271
41.291,298.28
41.4225,488.409
41.554,500.139
41.6855,467.026
41.817,420.549
41.9485,831.947
42.08,1817.006
42.2115,3659.176
42.343,4294.053
42.4745,3617.494
42.606,2130.984
42.7375,1366.264
42.869,1074.142
43.0005,564.09
43.132,288.86
43.2635,285.267
43.395,215.779
43.5265,323.764
43.658,259.673
43.7895,238.783
43.921,251.638
44.0525,220.762
44.184,143.787
44.3155,335.742
44.447,397.98
44.5785,253.007
44.71,206.389
44.8415,203.926
44.973,223.204
45.1045,234.069
45.236,127.227
45.3675,387.557
45.499,277.956
45.6305,265.021
45.762,386.754
45.8935,508.671
46.025,703.407
46.1565,688.343
46.288,598.858
46.4195,354.306
46.551,340.296
46.6825,336.939
46.814,180.948
46.9455,198.985
47.077,347.049
47.2085,639.453
47.34,922.94
47.4715,1232.638
47.603,1393.188
47.7345,687.55
47.866,406.781
47.9975,326.842
48.129,166.712
48.2605,221.982
48.392,174.528
48.5235,313.151
48.655,338.76
48.7865,406.724
48.918,219.701
49.0495,206.281
49.181,71.561
49.3125,107.239
49.444,374.731
49.5755,358.655
49.707,446.005
49.8385,538.262
49.97,314.906
50.1015,337.357
50.233,651.004
50.3645,1743.986
50.496,3441.14
50.6275,4526.144
50.759,6061.931
50.8905,7789.516
51.022,9080.242
51.1535,7535.457
51.285,4868.75
51.4165,3378.149
51.548,1510.998
51.6795,522.399
51.811,435.748
51.9425,229.004
52.074,273.515
52.2055,213.758
52.337,335.239
52.4685,481.191
52.6,575.198
52.7315,683.255
52.863,761.218
52.9945,691.758
53.126,580.505
53.2575,969.056
53.389,2813.522
53.5205,4887.126
53.652,3722.669
53.7835,1459.09
53.915,521.536
54.0465,242.255
54.178,324.087
54.3095,590.529
54.441,343.067
54.5725,183.801
