Distance,Gray_Value
22.4865,2620.753
22.618,5643.359
22.7495,11223.829
22.881,20105.428
23.0125,24405.77
23.144,19494.672
23.2755,10481.227
23.407,4972.77
23.5385,2436.56
23.67,1491.127
23.8015,1690.752
23.933,2482.491
24.0645,2814.385
24.196,2457.561
24.3275,2207.386
24.459,1883.451
24.5905,1421.293
24.722,1294.909
24.8535,1021.73
24.985,838.358
25.1165,900.833
25.248,1029.044
25.3795,1299.973
25.511,1871.629
25.6425,4179.008
25.774,6821.549
25.9055,8268.631
26.037,6818.021
26.1685,3560.057
26.3,1451.724
26.4315,968.383
26.563,1026.346
26.6945,978.028
26.826,977.406
26.9575,1346.451
27.089,1302.776
27.2205,972.427
27.352,561.31
27.4835,974.57
27.615,1453.538
27.7465,1964.067
27.878,1153.066
28.0095,757.983
28.141,522.787
28.2725,680.6
28.404,618.196
28.5355,740.647
28.667,1051.352
28.7985,1427.818
28.93,1471.368
29.0615,1398.908
29.193,1120.189
29.3245,1264.3
29.456,1112.31
29.5875,1200.253
29.719,1495.121
29.8505,1449.176
29.982,1362.773
30.1135,1436.647
30.245,1477.914
30.3765,2068.167
30.508,2600.36
30.6395,3148.176
30.771,3609.26
30.9025,4177.34
31.034,4158.271
31.1655,2678.469
31.297,2183.788
31.4285,2384.724
31.56,2911.036
31.6915,3179.904
31.823,3466.646
31.9545,3924.695
32.086,4747.87
32.2175,6841.271
32.349,7651.349
32.4805,7152.926
32.612,6990.994
32.7435,7809.045
32.875,8655.397
33.0065,10263.4
33.138,10910.185
33.2695,9147.968
33.401,8497.027
33.5325,8830.925
33.664,6929.967
33.7955,4604.048
33.927,2981.52
34.0585,2787.267
34.19,3213.125
34.3215,5465.388
34.453,6351.154
34.5845,7678.642
34.716,9135.822
34.8475,9997.302
34.979,10086.7
35.1105,10794.729
35.242,7990.166
35.3735,4030.461
35.505,3401.077
35.6365,3399.18
35.768,2915.088
35.8995,2171.883
36.031,1299.313
36.1625,999.283
36.294,1298.702
36.4255,2162.546
36.557,1957.58
36.6885,1336.901
36.82,1084.722
36.9515,1062.841
37.083,1137.042
37.2145,1105.155
37.346,1248.765
37.4775,1385.268
37.609,1248.43
37.7405,932.702
37.872,764.763
38.0035,1426.472
38.135,2253.847
38.2665,2468.812
38.398,2002.511
38.5295,1212.579
38.661,757.212
38.7925,716.199
38.924,720.883
39.0555,545.14
39.187,767.827
39.3185,1253.795
39.45,3665.311
39.5815,11840.315
39.713,28762.119
39.8445,45277.395
39.976,48246.234
40.1075,43774.395
40.239,26414.701
40.3705,10619.736
40.502,4854.218
40.6335,3811.604
40.765,4249.204
40.8965,3512.49
41.028,3223.422
41.1595,3251.068
41.291,2105.418
41.4225,1171.915
41.554,1592.161
41.6855,2830.769
41.817,4276.536
41.9485,3511.559
42.08,2126.479
42.2115,1430.655
42.343,1651.168
42.4745,3326.247
42.606,6039.321
42.7375,7943.171
42.869,9194.553
43.0005,9929.814
43.132,7626.269
43.2635,3968.375
43.395,2063.074
43.5265,1822.322
43.658,2199.578
43.7895,2249.35
43.921,3675.048
44.0525,6569.24
44.184,7170.521
44.3155,4435.041
44.447,2988.951
44.5785,2354.035
44.71,2209.261
44.8415,2420.025
44.973,3385.789
45.1045,3224.048
45.236,3074.536
45.3675,3101.448
45.499,3380.934
45.6305,3347.898
45.762,2163.67
45.8935,812.321
46.025,532.85
46.1565,545.945
46.288,752.44
46.4195,580.598
46.551,721.201
46.6825,877.338
46.814,755.586
46.9455,653.481
47.077,1059.809
47.2085,2155.221
47.34,2449.895
47.4715,3989.988
47.603,4023.041
47.7345,4019.854
47.866,3043.158
47.9975,2013.616
48.129,1486.721
