Distance,Gray_Value
16.832,3537.405
16.9635,2728.551
17.095,3468.135
17.2265,4031.284
17.358,3341.488
17.4895,2925.154
17.621,3179.643
17.7525,4080.945
17.884,5616.16
18.0155,7941.085
18.147,10769.14
18.2785,10382.779
18.41,7463.662
18.5415,4906.494
18.673,3518.927
18.8045,3174.625
18.936,4278.704
19.0675,5838.8
19.199,5976.248
19.3305,5727.87
19.462,5920.388
19.5935,5436.111
19.725,4798.914
19.8565,5037.894
19.988,5407.073
20.1195,5745.716
20.251,5570.687
20.3825,5358.418
20.514,4924.084
20.6455,4359.455
20.777,5135.838
20.9085,6001.332
21.04,4611.214
21.1715,2259.322
21.303,1354.248
21.4345,1428.163
21.566,1807.749
21.6975,2348.837
21.829,2138.142
21.9605,1875.098
22.092,2431.682
22.2235,3235.378
22.355,3616.226
22.4865,4917.08
22.618,6355.083
22.7495,6081.259
22.881,5774.088
23.0125,4751.955
23.144,2981.212
23.2755,2683.856
23.407,3000.641
23.5385,3138.393
23.67,3561.714
23.8015,4975.854
23.933,5211.131
24.0645,4269.854
24.196,3731.74
24.3275,4238.415
24.459,5255.301
24.5905,5577.529
24.722,6109.345
24.8535,6299.098
24.985,6034.931
25.1165,6137.675
25.248,5006.725
25.3795,3055.507
25.511,3156.441
25.6425,3804.838
25.774,3963.867
25.9055,3696.58
26.037,3354.89
26.1685,3028.274
26.3,1933.129
26.4315,2158.282
26.563,2599.291
26.6945,2468.399
26.826,4767.35
26.9575,7385.767
27.089,9616.926
27.2205,11871.059
27.352,11550.244
27.4835,10617.702
27.615,6885.115
27.7465,3822.562
27.878,3027.682
28.0095,4577.782
28.141,9189.994
28.2725,13072.797
28.404,13707.411
28.5355,10705.128
28.667,6573.304
28.7985,4398.332
28.93,4841.302
29.0615,4798.445
29.193,6531.173
29.3245,9052.757
29.456,11607.558
29.5875,11185.423
29.719,7908.296
29.8505,5772.469
29.982,6421.088
30.1135,5634.959
30.245,5096.131
30.3765,5381.933
30.508,5442.499
30.6395,4646.194
30.771,4182.934
30.9025,3399.575
31.034,3765.175
31.1655,3683.257
31.297,3012.036
31.4285,3302.188
31.56,3040.788
31.6915,3048.183
31.823,3666.801
31.9545,2627.711
32.086,2219.22
32.2175,1785.804
32.349,1482.161
32.4805,1334.096
32.612,2220.663
32.7435,2233.762
32.875,2299.981
33.0065,2020.507
33.138,1446.592
33.2695,1461.412
33.401,2436.283
33.5325,3988.875
33.664,6339.009
33.7955,7949.184
33.927,7660.46
34.0585,5422.684
34.19,3117.305
34.3215,2024.929
34.453,2057.103
34.5845,3479.524
34.716,5816.853
34.8475,7582.734
34.979,7694.508
35.1105,6165.893
35.242,4571.749
35.3735,3798.499
35.505,2921.103
35.6365,2951.837
35.768,3602.311
35.8995,3287.256
36.031,3579.299
36.1625,2662.392
36.294,1513.055
36.4255,1082.867
36.557,1023.161
36.6885,2478.267
36.82,3800.204
36.9515,3522.451
37.083,2424.883
37.2145,2249.088
37.346,2112.195
37.4775,1040.663
37.609,738.165
37.7405,1016.853
37.872,1160.848
38.0035,1458.452
38.135,2089.832
38.2665,3145.653
38.398,3602.183
38.5295,3513.081
38.661,3193.369
38.7925,1860.596
38.924,1390.032
39.0555,1560.211
39.187,1539.234
39.3185,830.67
39.45,560.208
39.5815,833.718
39.713,768.84
39.8445,748.222
39.976,1126.051
40.1075,1178.903
40.239,3091.346
40.3705,6614.82
40.502,12578.358
40.6335,18078.764
40.765,19222.008
40.8965,17587.152
41.028,14749.799
41.1595,10614.855
41.291,6216.853
41.4225,3016.519
41.554,1490.802
41.6855,1227.561
41.817,1137.003
41.9485,2238.987
42.08,2486.75
42.2115,1292.089
42.343,661.632
42.4745,429.203
42.606,332.69
42.7375,723.63
42.869,1474.067
43.0005,1981.111
43.132,2376.677
43.2635,2973.605
43.395,3161.797
43.5265,3653.297
43.658,4872.343
43.7895,7822.273
43.921,10423.724
44.0525,7654.954
44.184,5059.361
44.3155,2980.569
44.447,2907.864
44.5785,2914.217
44.71,4083.162
44.8415,7832.485
44.973,11618.804
45.1045,12102.636
45.236,10968.941
45.3675,8771.949
45.499,6681.966
45.6305,3682.314
