Distance,Gray_Value
28.7985,94.584
28.93,144.412
29.0615,481.769
29.193,505.611
29.3245,286.922
29.456,393.341
29.5875,265.918
29.719,261.788
29.8505,287.06
29.982,413.134
30.1135,593.075
30.245,711.232
30.3765,795.23
30.508,1734.53
30.6395,2959.958
30.771,4048.474
30.9025,3119.235
31.034,1163.746
31.1655,315.107
31.297,312.566
31.4285,340.671
31.56,405.709
31.6915,332.025
31.823,483.234
31.9545,571.972
32.086,247.455
32.2175,433.797
32.349,656.95
32.4805,817.754
32.612,869.667
32.7435,554.649
32.875,343.531
33.0065,445.775
33.138,389.658
33.2695,314.353
33.401,490.464
33.5325,516.011
33.664,652.558
33.7955,365.851
33.927,563.9
34.0585,519.575
34.19,562.27
34.3215,224.473
34.453,217.314
34.5845,357.879
34.716,166.013
34.8475,214.494
34.979,167.059
35.1105,58.942
35.242,209.632
35.3735,157.489
35.505,316.537
35.6365,242.528
35.768,251.268
35.8995,392.104
36.031,266.016
36.1625,297.613
36.294,239.065
36.4255,73.181
36.557,160.679
36.6885,278.82
36.82,332.635
36.9515,402.174
37.083,452.214
37.2145,308.308
37.346,282.581
37.4775,670.196
37.609,613.567
37.7405,435.806
37.872,308.345
38.0035,260.8
38.135,238.705
38.2665,474.917
38.398,450.951
38.5295,695.42
38.661,734.458
38.7925,408.836
38.924,1085.889
39.0555,3691.611
39.187,12291.252
39.3185,19889.812
39.45,15169.927
39.5815,6918.312
39.713,3050.911
39.8445,1511.694
39.976,1860.431
40.1075,1006.978
40.239,691.904
40.3705,363.944
40.502,446.387
40.6335,567.454
40.765,200.561
40.8965,624.723
41.028,771.952
41.1595,696.564
41.291,320.444
41.4225,239.386
41.554,553.134
41.6855,595.23
41.817,870.375
41.9485,962.199
42.08,1015.907
42.2115,833.692
42.343,1119.652
42.4745,1178.811
42.606,739.087
42.7375,787.754
42.869,1138.411
43.0005,1361.615
43.132,1840.352
43.2635,1831.55
43.395,2185.746
43.5265,2635.363
43.658,2627.11
43.7895,2558.585
43.921,2664.127
44.0525,2450.475
44.184,1922.456
44.3155,1257.149
44.447,1234.269
44.5785,1739.284
44.71,1139.597
44.8415,727.931
44.973,547.427
45.1045,587.376
45.236,932.078
45.3675,824.813
45.499,579.582
45.6305,256.22
45.762,163.637
45.8935,209.421
46.025,558.728
46.1565,910.551
46.288,1824.371
46.4195,2035.221
46.551,2707.641
46.6825,3891.079
46.814,5662.944
46.9455,5319.207
47.077,3475.657
47.2085,1356.951
47.34,641.417
47.4715,430.601
47.603,368.273
47.7345,233.194
47.866,479.458
47.9975,384.444
48.129,177.564
48.2605,195.494
48.392,115.69
48.5235,134.197
48.655,77.11
48.7865,58.786
48.918,126.786
49.0495,323.759
49.181,342.094
49.3125,191.96
49.444,109.708
49.5755,167.78
49.707,263.726
49.8385,1046.256
49.97,813.774
50.1015,576.598
50.233,292.144
50.3645,500.107
50.496,1717.894
50.6275,3520.56
50.759,3749.971
50.8905,1784.137
51.022,1121.052
51.1535,551.769
51.285,269.266
51.4165,279.433
51.548,359.582
51.6795,428.112
51.811,572.131
51.9425,707.818
52.074,889.567
52.2055,984.714
52.337,1237.02
52.4685,1150.398
52.6,1074.835
52.7315,1032.33
