Distance,Gray_Value
45.6305,1726.41
45.762,3147.326
45.8935,4844.322
46.025,6028.206
46.1565,5537.563
46.288,5079.567
46.4195,4245.934
46.551,2768.903
46.6825,1522.671
46.814,907.399
46.9455,676.002
47.077,917.712
47.2085,1781.801
47.34,3516.158
47.4715,8410.846
47.603,15094.888
47.7345,24830.695
47.866,26698.744
47.9975,21852.744
48.129,20359.068
48.2605,24267.561
48.392,25722.316
48.5235,19962.031
48.655,12842.793
48.7865,9469.642
48.918,7848.987
49.0495,8068.824
49.181,8804.53
49.3125,10500.698
49.444,11285.949
49.5755,10345.715
49.707,10267.471
49.8385,11239.553
49.97,11861.455
50.1015,11182.312
50.233,11438.139
50.3645,11069.412
50.496,11731.031
50.6275,12199.072
50.759,10456.334
50.8905,7334.53
51.022,8883.399
51.1535,15676.835
51.285,21177.637
51.4165,18589.898
51.548,9876.385
51.6795,6768.742
51.811,8976.987
51.9425,12171.129
52.074,11004.803
52.2055,11068.503
52.337,19239.275
52.4685,34453.875
52.6,43598.047
52.7315,45345.305
52.863,43749.035
52.9945,35988.633
53.126,21200.715
53.2575,11537.029
53.389,6681.538
53.5205,6524.72
53.652,6235.593
53.7835,5950.427
53.915,5333.642
54.0465,4569.299
54.178,3557.569
54.3095,2761.306
54.441,1268.059
54.5725,716.614
