Distance,Gray_Value
18.2785,7275.136
18.41,5813.261
18.5415,5245.797
18.673,3899.082
18.8045,3050.472
18.936,2865.229
19.0675,1869.614
19.199,826.71
19.3305,605.942
19.462,546.457
19.5935,573.05
19.725,845.106
19.8565,1547.312
19.988,2310.964
20.1195,2142.598
20.251,998.202
20.3825,884.332
20.514,939.095
20.6455,1439.759
20.777,2048.153
20.9085,1783.569
21.04,1247.094
21.1715,1259.074
21.303,931.461
21.4345,1532.381
21.566,2586.057
21.6975,2515.957
21.829,928.664
21.9605,393.344
22.092,174.134
22.2235,147.129
22.355,363.513
22.4865,224.788
22.618,126.763
22.7495,291.777
22.881,283.995
23.0125,249.314
23.144,341.152
23.2755,799.114
23.407,1222.545
23.5385,1134.963
23.67,769.865
23.8015,309.003
23.933,140.283
24.0645,93.37
24.196,139.316
24.3275,317.363
24.459,284.039
24.5905,490.738
24.722,1587.45
24.8535,3668.906
24.985,8812.288
25.1165,9063.274
25.248,5273.565
25.3795,3521.564
25.511,2633.261
25.6425,1587.791
25.774,2506.025
25.9055,3583.233
26.037,3175.482
26.1685,2348.966
26.3,2545.205
26.4315,1033.635
26.563,509.336
26.6945,410.952
26.826,503.326
26.9575,339.236
27.089,192.843
27.2205,146.722
27.352,116.364
27.4835,42.92
27.615,67.317
27.7465,81.362
27.878,90.701
28.0095,149.35
28.141,372.271
28.2725,816.842
28.404,1594.626
28.5355,1783.905
28.667,1756.979
28.7985,2409.076
28.93,1543.121
29.0615,1156.914
29.193,1060.331
29.3245,1543.418
29.456,1911.196
29.5875,2062.847
29.719,2175.801
29.8505,2366.572
29.982,4202.407
30.1135,9119.082
30.245,12452.973
30.3765,11938.17
30.508,10499.73
30.6395,8562.283
30.771,5906.355
30.9025,4082.872
31.034,2581.461
31.1655,1670.071
31.297,1902.374
31.4285,2230.46
31.56,2521.219
31.6915,2410.26
31.823,2165.717
31.9545,2850.96
32.086,3115.451
32.2175,3724.222
32.349,4369.433
32.4805,3776.334
32.612,2452.704
32.7435,2093.058
32.875,2988.624
33.0065,3707.47
33.138,3408.61
33.2695,3977.02
33.401,4587.112
33.5325,6119.362
33.664,9898.788
33.7955,14747.595
33.927,17880.902
34.0585,13308.342
34.19,8278.939
34.3215,6461.62
34.453,6436.404
34.5845,5211.631
34.716,4538.686
34.8475,4412.079
34.979,4025.819
35.1105,2957.371
35.242,1986.029
35.3735,2191.057
35.505,2666.088
35.6365,2496.242
35.768,2995.293
35.8995,2812.428
36.031,1855.413
36.1625,1441.436
36.294,894.035
36.4255,698.132
36.557,859.469
36.6885,1356.39
36.82,1810.6
36.9515,2374.058
37.083,4382.309
37.2145,3600.022
37.346,1951.226
37.4775,2325.52
37.609,2732.28
37.7405,2524.936
37.872,3345.704
38.0035,4153.605
38.135,5756.344
38.2665,6848.523
38.398,6874.277
38.5295,5508.065
38.661,4879.922
38.7925,4986.29
38.924,5227.812
39.0555,5771.929
39.187,5445.017
39.3185,3628.156
39.45,4322.438
39.5815,4649.84
39.713,4395.312
39.8445,5306.358
39.976,3450.039
40.1075,2119.596
40.239,2390.768
40.3705,1820.217
40.502,1820.189
40.6335,2943.692
40.765,5776.752
40.8965,6433.832
41.028,5589.129
41.1595,6921.878
41.291,8618.832
41.4225,7490.006
41.554,5934.982
41.6855,5270.147
41.817,6727.354
41.9485,7803.128
42.08,6658.647
42.2115,5808.511
42.343,5074.748
42.4745,4554.672
42.606,4489.457
42.7375,3834.162
42.869,3501.573
43.0005,3259.244
43.132,4169.321
43.2635,4785.903
43.395,6395.594
43.5265,12329.331
43.658,20512.4
43.7895,23020.615
43.921,20548.182
44.0525,20941.4
44.184,21560.979
44.3155,17449.094
44.447,11216.041
44.5785,6279.734
44.71,3671.065
44.8415,3721.377
44.973,3244.497
45.1045,2268.031
45.236,1428.27
45.3675,1460.26
45.499,2663.331
45.6305,3670.701
45.762,5044.896
45.8935,4726.224
46.025,3819.543
46.1565,4281.879
46.288,5572.329
46.4195,5118.84
46.551,4875.65
46.6825,7169.997
46.814,10713.099
46.9455,17017.434
47.077,23336.623
47.2085,20535.201
47.34,11371.427
47.4715,5704.956
47.603,2433.805
47.7345,1396.422
47.866,1213.27
47.9975,754.03
48.129,624.351
48.2605,757.378
48.392,750.054
48.5235,914.133
48.655,1239.624
48.7865,1745.348
48.918,2183.923
49.0495,1919.511
49.181,1579.971
49.3125,1742.489
49.444,2013.468
49.5755,2006.775
49.707,1674.667
49.8385,2227.469
49.97,2208.354
50.1015,2004.807
50.233,1748.694
50.3645,2008.266
50.496,1670.173
50.6275,1802.175
50.759,2171.832
50.8905,2245.915
51.022,3092.45
51.1535,3531.326
51.285,4624.338
51.4165,10234.393
51.548,22230.736
51.6795,26762.699
51.811,20818.287
51.9425,14622.285
52.074,11258.317
52.2055,9816.274
52.337,7422.315
52.4685,5004.375
52.6,3019.02
52.7315,2709.948
