Distance,Gray_Value
14.8595,9115.569
14.991,8090.57
15.1225,5921.483
15.254,6035.588
15.3855,8004.983
15.517,8947.87
15.6485,8859.758
15.78,10049.426
15.9115,8783.16
16.043,6761.69
16.1745,4964.465
16.306,3804.683
16.4375,4373.301
16.569,4673.936
16.7005,4974.129
16.832,5045.795
16.9635,6153.481
17.095,7084.055
17.2265,7771.756
17.358,9411.498
17.4895,10006.039
17.621,8153.917
17.7525,6523.064
17.884,5456.221
18.0155,5477.626
18.147,5789.586
18.2785,4927.346
18.41,3815.043
18.5415,3751.577
18.673,3415.826
18.8045,4077.772
18.936,5906.082
19.0675,10639.148
19.199,17542.797
19.3305,20370.656
19.462,17308.316
19.5935,14268.549
19.725,16412.609
19.8565,25128.594
19.988,32952.605
20.1195,31326.574
20.251,24303.766
20.3825,14973.674
20.514,9708.21
20.6455,7821.319
20.777,7911.013
20.9085,10099.041
21.04,14326.982
21.1715,16851.223
21.303,16076.025
21.4345,12994.027
21.566,10909.293
21.6975,13905.861
21.829,14150.082
21.9605,10847.4
22.092,8265.75
22.2235,9087.275
22.355,10318.104
22.4865,9435.803
22.618,10051.407
22.7495,11226.642
22.881,8982.314
23.0125,9071.615
23.144,11282.071
23.2755,14828.459
23.407,17814.758
23.5385,16140.42
23.67,11838.765
23.8015,7194.328
23.933,5299.259
24.0645,6011.015
24.196,10271.846
24.3275,11589.854
24.459,8526.279
24.5905,6819.28
24.722,5989.647
24.8535,4637.54
24.985,5047.023
25.1165,5334.941
25.248,4922.99
25.3795,4730.852
25.511,4929.896
25.6425,3604.329
25.774,2609.261
25.9055,3334.945
26.037,4525.594
26.1685,5991.614
26.3,8060.851
26.4315,11914.09
26.563,20683.793
26.6945,29586.398
26.826,28407.229
26.9575,21189.488
27.089,12738.26
27.2205,8379.94
27.352,7051.485
27.4835,6515.37
27.615,7140.048
27.7465,6230.41
27.878,7728.208
28.0095,10275.237
28.141,9915.258
28.2725,9769.924
28.404,12568.732
28.5355,15059.761
28.667,17327.887
28.7985,17531.438
28.93,17890.025
29.0615,17354.656
29.193,16934.205
29.3245,18165.018
29.456,16275.572
29.5875,13310.627
29.719,13562.605
29.8505,11207.943
29.982,9724.286
30.1135,11169.474
30.245,11939.23
30.3765,9943.778
30.508,7500.45
30.6395,5123.181
30.771,3905.653
30.9025,4094.262
31.034,5837.639
31.1655,9562.89
31.297,11911.093
31.4285,8629.839
31.56,6015.315
31.6915,5187.483
31.823,4202.818
31.9545,4488.494
32.086,5069.315
32.2175,4778.344
32.349,4953.765
32.4805,8440.618
32.612,10392.068
32.7435,9123.715
32.875,6636.926
33.0065,5675.35
33.138,4711.588
33.2695,3840.401
33.401,4351.51
33.5325,5724.786
33.664,7329.405
33.7955,8152.492
33.927,7983.945
34.0585,6693.793
34.19,5494.97
34.3215,4642.377
34.453,4128.589
34.5845,4290.056
34.716,5011.109
34.8475,6132.283
34.979,6999.73
35.1105,6753.867
35.242,5965.276
35.3735,5801.882
35.505,5594.254
35.6365,4002.174
35.768,2822.457
35.8995,1718.415
36.031,2079.484
36.1625,2413.026
36.294,3402.82
36.4255,5484.276
36.557,7500.954
36.6885,8553.251
36.82,7301.994
36.9515,5322.529
37.083,3886.69
37.2145,3117.809
37.346,3113.57
37.4775,3160.043
37.609,2772.525
37.7405,2778.45
37.872,3267.692
38.0035,2620.717
38.135,1824.603
38.2665,1685.117
38.398,2671.426
38.5295,3696.171
38.661,3338.596
38.7925,3108.359
38.924,3710.047
39.0555,3943.006
39.187,3769.684
39.3185,3413.814
39.45,2995.741
39.5815,2801.133
39.713,3852.556
39.8445,5357.286
39.976,6843.995
40.1075,7397.542
40.239,6163.725
40.3705,4268.74
40.502,3257.091
40.6335,2452.6
40.765,2539.312
40.8965,2399.79
41.028,2740.009
41.1595,3565.471
41.291,3600.368
41.4225,3059.592
41.554,2217.782
41.6855,1476.047
41.817,1592.644
41.9485,2201.427
42.08,3587.06
42.2115,4401.347
42.343,3613
42.4745,3044.018
42.606,2315.913
42.7375,2980.58
42.869,3486.089
43.0005,3334.994
43.132,3040.287
43.2635,2382.026
43.395,2926.823
43.5265,3306.872
43.658,4238.466
43.7895,5386.697
43.921,7324.688
44.0525,12778.764
44.184,16027.811
44.3155,18189.695
44.447,14389.886
44.5785,10835.568
44.71,7660.144
44.8415,6629.125
44.973,5616.79
45.1045,7322.117
45.236,11387.74
