Distance,Gray_Value
38.135,1261.438
38.2665,678.992
38.398,662.489
38.5295,1119.394
38.661,762.897
38.7925,1191.141
38.924,2123.897
39.0555,5221.25
39.187,9486.364
39.3185,11911.72
39.45,8187.358
39.5815,3198.866
39.713,1702.263
39.8445,2703.549
39.976,4591.667
40.1075,3886.834
40.239,1493.955
40.3705,542.877
40.502,366.111
40.6335,260.365
40.765,544.604
40.8965,503.103
41.028,535.57
41.1595,518.201
41.291,1022.88
41.4225,763.046
41.554,625.406
41.6855,832.398
41.817,1700.291
41.9485,1987.158
42.08,1050.073
42.2115,707.289
42.343,1187.709
42.4745,1116.208
42.606,529.852
42.7375,111.325
42.869,218.632
43.0005,87.239
43.132,231.697
43.2635,164.647
43.395,132.115
43.5265,213.481
43.658,226.667
43.7895,569.76
43.921,723.23
44.0525,402.701
44.184,614.524
44.3155,989.572
44.447,1260.549
44.5785,1167.258
44.71,1785.902
44.8415,1328.64
44.973,3497.042
45.1045,7917.663
45.236,8886.098
45.3675,5155.087
45.499,2057.943
45.6305,1252.409
45.762,999.518
45.8935,699.239
46.025,384.539
46.1565,322.773
46.288,468.937
46.4195,631.135
46.551,410.06
46.6825,297.433
46.814,254.954
46.9455,248.862
47.077,40.039
47.2085,232.613
47.34,718.788
47.4715,608.071
47.603,276.621
47.7345,194.476
47.866,313.902
47.9975,37.563
48.129,83.37
48.2605,299.486
48.392,516.695
48.5235,517.072
48.655,234.385
48.7865,163.275
48.918,90.567
49.0495,85.422
49.181,269.47
49.3125,774.83
49.444,2412.069
49.5755,5442.313
49.707,8275.509
49.8385,5663.456
49.97,2532.341
50.1015,1326.623
50.233,1543.698
50.3645,1669.088
50.496,1870.711
50.6275,1243.9
50.759,1145.499
50.8905,1001.52
51.022,1105.88
51.1535,1232.052
51.285,1140.905
51.4165,750.097
51.548,622.733
51.6795,844.267
51.811,757.578
51.9425,642.718
52.074,492.066
52.2055,188.886
52.337,66.67
52.4685,110.548
52.6,216.763
52.7315,331.812
52.863,456.612
52.9945,499.776
53.126,796.904
53.2575,672.019
53.389,674.491
53.5205,735.965
53.652,778.336
53.7835,956.269
53.915,726.133
54.0465,297.116
54.178,108.066
54.3095,88.888
54.441,122.003
54.5725,498.062
54.704,577.247
54.8355,677.381
54.967,763.957
55.0985,1326.951
55.23,1072.315
55.3615,474.045
55.493,269.264
55.6245,364.326
55.756,193.055
55.8875,174.676
56.019,148.528
56.1505,79.479
56.282,140.877
56.4135,439.591
56.545,690.807
56.6765,400.851
56.808,290.956
56.9395,364.882
57.071,294.75
57.2025,112.088
57.334,64.846
57.4655,178.245
57.597,805.841
57.7285,1217.772
57.86,851.702
57.9915,320.05
58.123,898.039
58.2545,4042.726
58.386,8211.737
58.5175,6417.323
58.649,1971.531
58.7805,655.013
58.912,688.944
59.0435,567.699
59.175,481.065
59.3065,60.178
