Distance,Gray_Value
0,754.117
0.1315,864.764
0.263,489.439
0.3945,189.471
0.526,31.012
0.6575,35.568
0.789,71.923
0.9205,114.766
1.052,245.888
1.1835,451.677
1.315,373.291
1.4465,234.832
1.578,152.762
1.7095,98.792
1.841,217.951
1.9725,135.032
2.104,294.862
2.2355,205.208
2.367,220.899
2.4985,473.738
2.63,973.654
2.7615,2052.958
2.893,2035.883
3.0245,1082.621
3.156,1249.629
3.2875,1810.414
3.419,2930.389
3.5505,3634.834
3.682,2019.345
3.8135,1145.141
3.945,906.637
4.0765,616.995
4.208,589.577
4.3395,484.383
4.471,219.692
4.6025,169.356
4.734,202.387
4.8655,234.164
4.997,257.361
5.1285,530.864
5.26,384.58
5.3915,528.569
5.523,540.309
5.6545,1421.206
5.786,3451.791
5.9175,7378.355
6.049,8013.589
6.1805,7573.712
6.312,6532.178
6.4435,4218.014
6.575,2295.563
6.7065,759.449
6.838,336.915
6.9695,659.719
7.101,1144.898
7.2325,1038.953
7.364,481.425
7.4955,480.806
7.627,829.18
7.7585,612.146
7.89,391.966
8.0215,290.832
8.153,242.821
8.2845,842.453
8.416,2410.628
8.5475,5453.54
8.679,6089.208
8.8105,3572.315
8.942,2045.113
9.0735,1889.915
9.205,2593.646
9.3365,2460.956
9.468,1639.745
9.5995,1939.331
9.731,2512.996
9.8625,1378.686
9.994,495.516
10.1255,241.774
10.257,339.004
10.3885,324.299
10.52,269.9
10.6515,514.353
10.783,1091.551
10.9145,1688.093
11.046,2367.643
11.1775,2558.052
11.309,1425.579
11.4405,1125.842
11.572,1262.415
11.7035,1930.825
11.835,2568.647
11.9665,2328.339
12.098,2070.375
12.2295,1506.341
12.361,980.585
12.4925,1130.302
12.624,2421.885
12.7555,3847.339
12.887,5359.819
13.0185,11237.854
13.15,12126.018
13.2815,7700.049
13.413,3089.552
13.5445,1324.708
13.676,945.43
13.8075,974.982
13.939,1859.209
14.0705,2470.268
14.202,3315.181
14.3335,3149.196
14.465,1642.779
