Distance,Gray_Value
34.453,5847.945
34.5845,3424.146
34.716,1820.88
34.8475,1567.89
34.979,1477.208
35.1105,970.928
35.242,692.669
35.3735,447.876
35.505,221.016
35.6365,347.505
35.768,258.074
35.8995,510.585
36.031,905.199
36.1625,824.188
36.294,719.975
36.4255,1178.51
36.557,3002.14
36.6885,5357.66
36.82,5974.427
36.9515,5380.346
37.083,3112.5
37.2145,1386.11
37.346,689.193
37.4775,580.104
37.609,352.882
37.7405,211.354
37.872,275.185
38.0035,255.64
38.135,196.313
38.2665,348.15
38.398,444.683
38.5295,1118.039
38.661,2313.988
38.7925,5878.146
38.924,11186.364
39.0555,15166.93
39.187,16180.653
39.3185,10262.824
39.45,4011.606
39.5815,3828.906
39.713,6358.216
39.8445,6340.03
39.976,3544.313
40.1075,1508.812
40.239,540.728
40.3705,638.257
40.502,768.723
40.6335,791.074
40.765,767.181
40.8965,1290.066
41.028,3231.78
41.1595,5122.255
41.291,3412.892
41.4225,1475.111
41.554,1108.337
41.6855,830.465
41.817,576.02
41.9485,506.935
42.08,370.674
42.2115,321.133
42.343,190.73
42.4745,428.55
42.606,885.807
42.7375,1636.559
42.869,2779.193
43.0005,2321.468
43.132,1456.242
43.2635,1150.302
43.395,1434.603
43.5265,1052.344
43.658,784.526
43.7895,800.895
43.921,995.516
44.0525,1189.55
44.184,2751.771
44.3155,3400.736
44.447,2777.655
44.5785,3111.22
44.71,2758.144
44.8415,2337.335
44.973,2397.515
45.1045,3078.001
45.236,4000.15
45.3675,6181.054
45.499,8204.678
45.6305,7421.636
45.762,4867.572
45.8935,3310.543
46.025,2183.378
46.1565,1124.281
46.288,547.129
46.4195,469.985
46.551,342.882
46.6825,446.233
46.814,401.972
46.9455,369.792
47.077,504.177
47.2085,771.045
47.34,2725.47
47.4715,5824.833
47.603,6258.342
47.7345,4996.518
47.866,4414.199
47.9975,3156.29
48.129,2026.766
48.2605,1631.16
48.392,1808.698
48.5235,2406.248
48.655,5973.815
48.7865,9543.998
48.918,8272.759
49.0495,4648.948
49.181,1500.18
49.3125,806.781
49.444,1163.272
49.5755,1663.593
49.707,2207.083
49.8385,2479.318
49.97,2087.506
50.1015,1060.292
50.233,545.154
50.3645,429.755
50.496,932.732
50.6275,2307.875
50.759,5366.86
50.8905,8529.763
51.022,6859.688
51.1535,3079.272
51.285,1307.059
51.4165,1036.408
51.548,542.074
51.6795,421.728
51.811,291.051
51.9425,575.463
52.074,2216.719
52.2055,6905.394
