Distance,Gray_Value
31.56,164.142
31.6915,224.267
31.823,331.726
31.9545,73.368
32.086,82.495
32.2175,194.691
32.349,171.537
32.4805,74.477
32.612,215.523
32.7435,242.964
32.875,172.593
33.0065,125.044
33.138,103
33.2695,97.487
33.401,53.952
33.5325,131.23
33.664,442.815
33.7955,605.334
33.927,887.263
34.0585,908.861
34.19,320.565
34.3215,284.858
34.453,409.731
34.5845,448.386
34.716,453.744
34.8475,407.794
34.979,557.109
35.1105,473.562
35.242,611.932
35.3735,221.195
35.505,75.367
35.6365,47.752
35.768,129.897
35.8995,88.69
36.031,278.821
36.1625,237.351
36.294,306.557
36.4255,599.66
36.557,973.797
36.6885,952.468
36.82,452.054
36.9515,284.173
37.083,522.509
37.2145,666.55
37.346,812.715
37.4775,861.465
37.609,451.899
37.7405,312.863
37.872,139.619
38.0035,212.262
38.135,124.193
38.2665,101.752
38.398,325.968
38.5295,200.416
38.661,57.706
38.7925,126.624
38.924,62.417
39.0555,98.868
39.187,190.385
39.3185,355.958
39.45,279.062
39.5815,161.308
39.713,91.58
39.8445,45.272
39.976,86.444
40.1075,75.486
40.239,378.352
40.3705,200.573
40.502,101.295
40.6335,117.411
40.765,275.332
40.8965,846.463
41.028,564.155
41.1595,221.628
41.291,197.829
41.4225,48.015
41.554,178.997
41.6855,168.085
41.817,184.088
41.9485,130.077
42.08,271.795
42.2115,236.127
42.343,231.373
42.4745,636.578
42.606,568.34
42.7375,184.178
42.869,78.116
43.0005,186.463
43.132,492.922
43.2635,1710.426
43.395,1875.08
43.5265,484.621
43.658,40.816
43.7895,160.727
43.921,149.956
44.0525,78.632
44.184,61.675
44.3155,60.254
44.447,138.139
44.5785,182.652
44.71,109.044
44.8415,171.937
44.973,98.046
45.1045,143.971
45.236,37.795
45.3675,233.46
45.499,160.234
45.6305,122.023
45.762,176.697
45.8935,153.493
46.025,110.333
46.1565,181.551
46.288,334.785
46.4195,148.385
46.551,77.198
46.6825,37.468
46.814,135.467
46.9455,38.558
47.077,162.514
47.2085,75.66
47.34,66.484
47.4715,107.581
47.603,11.042
47.7345,11.741
47.866,149.449
47.9975,24.822
48.129,40.634
48.2605,60.5
48.392,202.312
48.5235,125.67
48.655,255.049
48.7865,388.525
48.918,395.897
49.0495,419.08
49.181,1011.024
49.3125,2460.563
49.444,2656.712
49.5755,1988.508
49.707,1613.577
49.8385,1294.741
49.97,1827.963
50.1015,2049.64
50.233,1592.464
50.3645,629.772
50.496,249.556
50.6275,164.597
50.759,185.016
50.8905,224.65
51.022,417.445
51.1535,502.909
51.285,524.012
51.4165,54.306
51.548,99.683
51.6795,77.369
51.811,80.09
51.9425,123.244
52.074,312.585
52.2055,93.205
52.337,86.724
52.4685,102.405
52.6,51.221
52.7315,107.658
52.863,173.529
52.9945,105.848
53.126,96.799
53.2575,67.034
53.389,41.677
53.5205,30.226
53.652,32.182
53.7835,108.314
53.915,96.576
54.0465,64.913
54.178,58.801
54.3095,102.175
54.441,110.839
54.5725,15.81
54.704,103.52
54.8355,50.379
54.967,75.356
55.0985,34.552
55.23,137.693
55.3615,117.527
55.493,32.26
55.6245,39.518
55.756,9.385
55.8875,85.327
56.019,125.088
56.1505,142.213
56.282,247.72
56.4135,297.828
56.545,168.468
56.6765,71.768
56.808,83.539
56.9395,90.061
57.071,10.379
57.2025,52.897
57.334,203.005
57.4655,491.783
57.597,326.428
57.7285,124.092
57.86,79.043
57.9915,159.227
58.123,58.735
58.2545,475.844
58.386,2456.307
58.5175,4722.751
58.649,3665.891
58.7805,1782.438
58.912,303.758
59.0435,210.985
59.175,105.296
59.3065,119.786
