Distance,Gray_Value
39.187,2534.308
39.3185,1476.285
39.45,1788.779
39.5815,3399.435
39.713,5086.083
39.8445,7140.769
39.976,8317.279
40.1075,8123.503
40.239,7544.401
40.3705,9068.994
40.502,8211.648
40.6335,4477.591
40.765,2121.213
40.8965,1515.055
41.028,1398.327
41.1595,1413.825
41.291,1646.325
41.4225,1396.956
41.554,997.523
41.6855,806.122
41.817,1058.747
41.9485,952.199
42.08,868.879
42.2115,686.786
42.343,472.634
42.4745,487.902
42.606,553.863
42.7375,765.115
42.869,574.971
43.0005,326.885
43.132,197.642
43.2635,328.052
43.395,568.287
43.5265,538.903
43.658,408.903
43.7895,535.988
43.921,613.79
44.0525,1056.044
44.184,2130.203
44.3155,2406.33
44.447,1601.759
44.5785,1592.793
44.71,1942.928
44.8415,1903.959
44.973,1348.867
45.1045,1015.875
45.236,1050.104
