Distance,Gray_Value
41.028,1025.763
41.1595,764.905
41.291,1427.601
41.4225,2396.366
41.554,4258.191
41.6855,6795.444
41.817,8636.444
41.9485,7520.382
42.08,4112.714
42.2115,2503.522
42.343,2261.328
42.4745,2016.084
42.606,2272.849
42.7375,2510.262
42.869,2272.434
43.0005,1813.722
43.132,1538.681
43.2635,784.478
43.395,517.628
43.5265,382.82
43.658,437.208
43.7895,1042.797
43.921,1119.297
44.0525,589.775
44.184,691.591
44.3155,541.023
44.447,841.354
44.5785,1935.805
44.71,4098.527
44.8415,7469.744
44.973,11272.955
45.1045,15429.814
45.236,19627.494
45.3675,26328.428
45.499,22289.369
45.6305,10814.266
45.762,4136.29
45.8935,1728.55
46.025,1078.844
46.1565,1157.392
46.288,1390.279
46.4195,2289.493
46.551,2073.452
46.6825,1068.401
46.814,580.499
46.9455,309.837
47.077,366.59
47.2085,482.516
47.34,1159.276
47.4715,1854.974
47.603,2453.14
47.7345,2849.015
47.866,2599.066
47.9975,2371.746
48.129,1424.608
48.2605,1171.71
48.392,1656.805
48.5235,1714.525
48.655,1843.374
48.7865,1717.962
48.918,1274.728
49.0495,844.329
49.181,540.698
49.3125,595.418
49.444,1071.522
49.5755,2454.437
49.707,3439.166
49.8385,3357.204
49.97,2784.969
50.1015,1820.109
50.233,1093.235
50.3645,936.437
50.496,469.617
50.6275,539.945
50.759,536.352
50.8905,479.931
51.022,963.419
51.1535,1310.212
51.285,1462.793
51.4165,920.935
51.548,838.606
51.6795,825.881
51.811,1103.104
51.9425,1213.694
52.074,1081.905
52.2055,877.545
52.337,866.716
52.4685,1125.77
52.6,1060.573
52.7315,1683.135
52.863,2842.629
52.9945,3723.45
53.126,4725.324
53.2575,5449.448
53.389,4914.314
53.5205,4950.323
53.652,7526.908
53.7835,9736.682
53.915,9895.35
54.0465,6606.351
54.178,2886.572
54.3095,1251.179
54.441,779.448
54.5725,966.605
54.704,576.569
54.8355,430.288
54.967,417.74
55.0985,637.763
55.23,1250.627
55.3615,1217.982
55.493,906.74
55.6245,909.529
55.756,1034.085
55.8875,1065.233
56.019,1090.235
56.1505,1017.773
56.282,724.636
56.4135,486.569
56.545,464.82
56.6765,475.55
56.808,552.057
56.9395,890.535
57.071,1696.173
57.2025,3956.903
57.334,7469.263
57.4655,9696.002
57.597,10024.588
57.7285,7633.812
57.86,5511.64
57.9915,3453.98
58.123,1784.663
58.2545,1109.342
58.386,1056.683
58.5175,1717.607
58.649,1931.745
58.7805,1365.751
58.912,1352.471
59.0435,1315.629
59.175,973.514
59.3065,586.208
