Distance,Gray_Value
0,4807.835
0.1315,5235.806
0.263,5485.411
0.3945,7125.888
0.526,11772.345
0.6575,17915.988
0.789,25425.143
0.9205,22611.367
1.052,15591.599
1.1835,10348.062
1.315,10376.049
1.4465,11969.557
1.578,10059.211
1.7095,9285.478
1.841,15100.556
1.9725,23563.225
2.104,23839.295
2.2355,17538.016
2.367,10938.585
2.4985,7860.713
2.63,7681.329
2.7615,8420.496
2.893,8901.394
3.0245,8190.222
3.156,5073.42
3.2875,4003.729
3.419,4474.452
3.5505,5799.688
3.682,5760.948
3.8135,5083.249
3.945,4883.209
4.0765,6640.095
4.208,8931.468
4.3395,12527.804
4.471,16296.688
4.6025,22151.535
4.734,19739.254
4.8655,12349.22
4.997,8846.39
5.1285,6949.198
5.26,5232.54
5.3915,3065.241
5.523,2656.331
5.6545,2583.753
5.786,2826.359
5.9175,3160.035
6.049,4010.235
6.1805,3647.337
6.312,3504.387
6.4435,3353.982
6.575,3092.336
6.7065,3464.99
6.838,4550.502
6.9695,5876.312
7.101,7264.696
7.2325,7871.94
7.364,7079.965
7.4955,7316.168
7.627,8199.856
7.7585,8729.553
7.89,9432.738
8.0215,11485.833
8.153,15069.71
8.2845,26241.189
8.416,37614.613
8.5475,35217.18
8.679,20844.092
8.8105,13052.98
8.942,12025.346
9.0735,8929.638
9.205,6956.466
9.3365,8420.495
9.468,16441.014
9.5995,30627.174
9.731,39636.516
9.8625,39706.391
9.994,32069.812
10.1255,22876.955
10.257,12925.755
10.3885,6686.374
10.52,5447.576
10.6515,4577.799
10.783,4035.937
10.9145,3633.86
11.046,3349.894
11.1775,3447.423
11.309,3410.932
11.4405,4008.678
11.572,3862.063
11.7035,4001.19
11.835,3790.428
11.9665,5874.521
12.098,7831.774
12.2295,7578.085
12.361,6333.023
12.4925,6370.896
12.624,6403.596
12.7555,9277.077
12.887,14502.976
13.0185,14351.89
13.15,9813.729
13.2815,6575.716
13.413,5125.648
13.5445,4109.443
13.676,2836.367
13.8075,1994.466
13.939,2467.092
14.0705,2979.708
14.202,3440.224
14.3335,3267.693
14.465,2594.68
14.5965,2935.52
14.728,2688.483
14.8595,3803.963
14.991,3723.128
15.1225,2479.756
15.254,1814.237
15.3855,1768.838
15.517,2269.797
15.6485,3397.214
15.78,6477.288
15.9115,8289.663
16.043,8592.926
16.1745,13638.113
16.306,22854.732
16.4375,20860.641
16.569,10910.604
16.7005,5636.003
16.832,3870.35
16.9635,3941.599
17.095,5015.326
17.2265,7617.206
17.358,11650.608
17.4895,10271.303
17.621,5755.043
17.7525,4208.215
17.884,3173.475
18.0155,4001.409
18.147,4723.328
18.2785,4628.366
18.41,3931.501
18.5415,3478.407
18.673,3188.062
18.8045,3027.202
18.936,3523.055
19.0675,5632.666
19.199,7516.923
19.3305,7784.804
19.462,6093.816
19.5935,4723.733
19.725,4243.297
19.8565,2957.671
19.988,2424.324
20.1195,2229.76
20.251,2020.033
20.3825,1975.702
20.514,2361.244
20.6455,3249.942
20.777,4038.964
20.9085,5423.283
21.04,8184.066
21.1715,10766.182
21.303,8654.121
21.4345,5138.64
21.566,3975.972
21.6975,3467.184
21.829,4141.054
21.9605,4695.8
22.092,3955.686
22.2235,6609.308
22.355,13965.573
22.4865,20126.887
22.618,17474.621
22.7495,10523.318
22.881,7735.114
23.0125,8070.226
23.144,7829.996
23.2755,5912.437
23.407,4053.535
23.5385,3502.694
23.67,3860.715
23.8015,3711.289
23.933,3786.694
24.0645,4678.781
24.196,4781.516
24.3275,5125.3
24.459,6660.401
24.5905,8145.398
24.722,6658.396
24.8535,3637.128
24.985,2627.746
25.1165,2139.572
25.248,1927.333
25.3795,1992.16
25.511,2095.748
25.6425,2509.373
25.774,2113.077
25.9055,1333.242
26.037,1175.351
26.1685,1427.9
26.3,1607.822
26.4315,1611.448
26.563,1476.019
26.6945,1469.906
26.826,1736.022
26.9575,2631.491
27.089,2451.364
27.2205,1302.269
27.352,701.549
27.4835,672.175
27.615,765.57
27.7465,893.648
27.878,789.034
28.0095,702.295
28.141,868.558
28.2725,1266.255
28.404,1026.086
28.5355,1370.387
28.667,1860.062
28.7985,1914.185
28.93,1865.488
29.0615,1785.35
29.193,2211.224
29.3245,2800.183
29.456,2959.312
29.5875,3548.081
29.719,3952.881
29.8505,3764.503
29.982,2457.871
30.1135,1739.179
30.245,2492.818
30.3765,5494.747
30.508,14621.98
30.6395,17216.676
30.771,9334.223
30.9025,4165.898
31.034,2863.262
31.1655,2889.463
31.297,2697.606
31.4285,1991.709
31.56,1741.351
31.6915,1614.775
31.823,1035.662
31.9545,970.738
