Distance,Gray_Value
26.4315,1782.498
26.563,1434.846
26.6945,944.939
26.826,753.457
26.9575,700.146
27.089,824.526
27.2205,948.871
27.352,909.503
27.4835,1026.915
27.615,931.982
27.7465,862.984
27.878,456.648
28.0095,564.292
28.141,688.688
28.2725,2457.85
28.404,5734.383
28.5355,9355.048
28.667,9481.726
28.7985,6924.836
28.93,5281.224
29.0615,4752.324
29.193,2575.495
29.3245,1772.871
29.456,1684.896
29.5875,1601.503
29.719,1562.49
29.8505,1772.266
29.982,1919.068
30.1135,1900.592
30.245,2021.368
30.3765,2401.281
30.508,3415.134
30.6395,4502.514
30.771,5603.653
30.9025,5371.342
31.034,6578.588
31.1655,6608.581
31.297,5658.805
31.4285,5230.372
31.56,4542.349
31.6915,4298.747
31.823,2953.538
31.9545,1474.724
32.086,986.1
32.2175,1656.715
32.349,4417.403
32.4805,8164.924
32.612,10061.766
32.7435,8972.965
32.875,6738.385
33.0065,6478.361
33.138,4226.106
33.2695,3702.111
33.401,4785.203
33.5325,6613.147
33.664,9197.407
33.7955,9159.297
33.927,9950.199
34.0585,12497.049
34.19,11494.312
34.3215,5779.154
34.453,3798.882
34.5845,3022.433
34.716,3175.575
34.8475,4691.12
34.979,6508.923
35.1105,9828.133
35.242,13211.407
35.3735,10977.817
35.505,9237.1
35.6365,13218.479
35.768,15198.979
35.8995,20509.545
36.031,28491.996
36.1625,32059.012
36.294,22833.316
36.4255,9809.579
36.557,5794.219
36.6885,4449.629
36.82,4958.748
36.9515,7796.141
37.083,12938.523
37.2145,19045.758
37.346,23378.689
37.4775,19328.428
37.609,10956.981
37.7405,6883.904
37.872,4127.515
38.0035,3064.687
38.135,3094.798
38.2665,4472.175
38.398,6610.554
38.5295,8371.533
38.661,11092.947
38.7925,11177.572
38.924,11682.473
39.0555,12941.089
39.187,14406.267
39.3185,12327.705
39.45,7529.915
39.5815,4020.783
39.713,2453.05
39.8445,2885.321
39.976,5102.614
40.1075,7184.632
40.239,5516.223
40.3705,2526.194
40.502,1896.974
40.6335,1240.823
40.765,1652.138
40.8965,1759.577
41.028,1531.942
41.1595,2066.924
41.291,2757.495
41.4225,1820.526
41.554,1730.772
41.6855,1215.822
41.817,900.604
41.9485,1202.698
42.08,1627.166
42.2115,2210.333
42.343,2969.252
42.4745,3646.521
42.606,4580.869
42.7375,4333.868
42.869,3505.881
43.0005,2062.659
43.132,1837.407
43.2635,2635.636
43.395,2928.706
43.5265,2376.748
43.658,2514.963
43.7895,3113.969
43.921,2628.024
44.0525,2180.6
44.184,2894.295
44.3155,3443.02
44.447,2872.005
44.5785,2578.905
44.71,3313.183
44.8415,2926.729
44.973,1976.97
45.1045,1938.781
45.236,2625.295
45.3675,3139.55
45.499,4185.819
45.6305,5957.889
45.762,7699.117
45.8935,8439.68
46.025,6748.714
46.1565,4772.439
46.288,2834.828
46.4195,2343.315
46.551,2478.215
46.6825,2525.765
