Distance,Gray_Value
35.768,11774.237
35.8995,10328.059
36.031,9180.419
36.1625,8539.211
36.294,6721.008
36.4255,4200.112
36.557,4196.026
36.6885,7192.253
36.82,8826.427
36.9515,8352.702
37.083,12358.338
37.2145,19418.623
37.346,28473.213
37.4775,27282.029
37.609,18642.291
37.7405,13193.203
37.872,11427.59
38.0035,10396.322
38.135,11967.727
38.2665,14611.025
38.398,18604.514
38.5295,24867.906
38.661,32833.902
38.7925,30915.584
38.924,25327.064
39.0555,15406.016
39.187,9464.08
39.3185,6529.006
39.45,4342.982
39.5815,3835.321
39.713,4534.941
39.8445,5448.077
39.976,5479.72
40.1075,4324.511
40.239,3646.69
40.3705,3217.662
40.502,2616.549
40.6335,2353.437
40.765,2457.57
40.8965,3009.091
41.028,3498.442
41.1595,3612.388
41.291,4261.273
41.4225,5068.16
41.554,6163.269
41.6855,8705.689
41.817,8615.931
41.9485,5974.426
42.08,4617.706
42.2115,4435.872
42.343,3829.667
42.4745,3733.42
42.606,4290.225
42.7375,4911.183
42.869,5506.273
43.0005,6649.312
43.132,7154.36
43.2635,6844.825
43.395,6547.596
43.5265,5504.9
43.658,4535.47
43.7895,4541.151
43.921,5796.92
44.0525,7155.043
44.184,7418.043
44.3155,5717.056
44.447,6068.271
44.5785,8644.177
44.71,11461.471
44.8415,10284.045
44.973,7399.732
45.1045,7179.694
45.236,6769.936
45.3675,8561.852
45.499,13294.345
45.6305,19038.303
45.762,22894.582
45.8935,24788.307
46.025,21346.428
46.1565,16177.149
46.288,13183.272
46.4195,12914.801
46.551,14525.05
46.6825,15342.139
