Distance,Gray_Value
17.7525,3545.264
17.884,3794.568
18.0155,4267.117
18.147,8132.569
18.2785,15835.383
18.41,26096.396
18.5415,29384.977
18.673,29709.164
18.8045,17580.688
18.936,5675.055
19.0675,2251.017
19.199,1372.044
19.3305,1362.755
19.462,1856.863
19.5935,2899.578
19.725,5221.703
19.8565,8794.635
19.988,10303.967
20.1195,6349.861
20.251,2837.407
20.3825,1927.085
20.514,2200.267
20.6455,2759.177
20.777,3583.37
20.9085,2968.829
21.04,2561.884
21.1715,2342.627
21.303,2502.444
21.4345,2119.903
21.566,2259.758
21.6975,2964.334
21.829,3657.619
21.9605,3753.461
22.092,3528.323
22.2235,3861.882
22.355,4824.84
22.4865,6666.788
22.618,8111.745
22.7495,7226.38
22.881,4746.562
23.0125,3547.124
23.144,3372.455
23.2755,3025.802
23.407,3420.489
23.5385,3892.08
23.67,3325.607
23.8015,2733.245
23.933,2334.316
24.0645,2145.592
24.196,2431.35
24.3275,2807.091
24.459,2621.502
24.5905,3579.861
24.722,4939.465
24.8535,8364.942
24.985,10723.042
25.1165,8320.876
25.248,5566.55
25.3795,4839.755
25.511,4913.814
25.6425,3701.449
25.774,3600.847
25.9055,4013.348
26.037,3434.521
26.1685,4063.856
26.3,4667.183
26.4315,4324.638
26.563,3182.135
26.6945,2848.025
26.826,2669.952
26.9575,2834.422
27.089,2991.59
27.2205,2926.426
27.352,3734.679
27.4835,2970.333
27.615,2777.662
27.7465,3440.089
27.878,2998.393
28.0095,2813.352
28.141,2722.441
28.2725,3124.847
28.404,3407.377
28.5355,2979.669
28.667,3369.656
28.7985,2878.15
28.93,2597.78
29.0615,3085.809
29.193,3997.037
29.3245,4403.009
29.456,4363.795
29.5875,4219.623
29.719,4931.944
29.8505,6418.743
29.982,9070.251
30.1135,12046.771
30.245,13531.349
30.3765,15598.924
30.508,17108.904
30.6395,18568.898
30.771,16425.285
30.9025,11427.195
31.034,9077.569
31.1655,7863.045
31.297,6002.872
31.4285,3835.219
31.56,2650.654
31.6915,3514.385
31.823,4890.347
31.9545,5385.236
32.086,4227.073
32.2175,3362.887
32.349,3642.853
32.4805,4180.7
32.612,3554.517
32.7435,2658.802
32.875,2401.978
33.0065,2528.958
33.138,3217.971
33.2695,4126.313
33.401,4173.303
33.5325,4166.597
33.664,3187.805
33.7955,3079.585
33.927,2811.938
34.0585,2470.017
34.19,2487.345
34.3215,2321.177
34.453,3102.396
34.5845,3784.077
34.716,3525.727
34.8475,4115.201
34.979,3347.917
35.1105,3616.133
35.242,3417.483
35.3735,3267.603
35.505,4066.965
35.6365,4314.238
35.768,3301.55
35.8995,2970.542
36.031,2928.176
36.1625,3283.652
36.294,3337.435
36.4255,3388.708
36.557,3870.149
36.6885,4655.062
36.82,5169.577
36.9515,4181.858
37.083,3533.303
37.2145,3764.614
37.346,5154.041
37.4775,5536.479
37.609,8636.808
37.7405,14110.272
37.872,22149.602
38.0035,27945.814
38.135,29323.287
38.2665,25218.859
38.398,21574.564
38.5295,18022.455
38.661,12517.442
38.7925,7353.819
38.924,5837.823
39.0555,6138.617
39.187,5745.448
39.3185,5382.371
39.45,4500.838
39.5815,5039.521
39.713,4944.057
39.8445,4996.396
39.976,5144.24
40.1075,4572.599
40.239,4822.457
40.3705,5493.988
40.502,7465.058
40.6335,9028.586
40.765,10398.298
40.8965,12664.283
41.028,12285.065
41.1595,8389.61
41.291,5426.365
41.4225,4791.441
41.554,5262.21
41.6855,6750.348
41.817,7083.265
41.9485,5520.632
42.08,4242.187
42.2115,4131.287
42.343,4082.237
42.4745,3936.126
42.606,3650.038
42.7375,3194.644
42.869,3468.518
43.0005,4099.88
43.132,4543.495
43.2635,4025.025
43.395,3832.358
43.5265,4115.998
43.658,4252.71
43.7895,4971.236
43.921,7682.816
44.0525,9511.896
44.184,10323.117
44.3155,8616.117
44.447,7509.604
