Distance,Gray_Value
0,7040.189
0.1315,6721.805
0.263,7996.664
0.3945,10848.192
0.526,13660.85
0.6575,15358.596
0.789,17465.129
0.9205,17814.732
1.052,14016.879
1.1835,11926.808
1.315,12982.701
1.4465,12887.527
1.578,14675.719
1.7095,23654.705
1.841,34503.27
1.9725,39827.324
2.104,31381.473
2.2355,17511.768
2.367,13553.553
2.4985,17708.104
2.63,26086.953
2.7615,32718.455
2.893,26167.801
3.0245,13131.202
3.156,6150.081
3.2875,4154.582
3.419,4067.678
3.5505,4156.676
3.682,6404.386
3.8135,11918.295
3.945,20804.719
4.0765,25091.539
4.208,18790.186
4.3395,11814.646
4.471,8410.668
4.6025,8139.844
4.734,8874.21
4.8655,11332.519
4.997,11403.344
5.1285,11143.53
5.26,10009.991
5.3915,10344.479
5.523,11091.762
5.6545,12336.56
5.786,12813.195
5.9175,11981.698
6.049,10970.882
6.1805,9027.343
6.312,7734.79
6.4435,6829.639
6.575,7372.124
6.7065,6493.786
6.838,5847.199
6.9695,6261.787
7.101,7087.422
7.2325,5872.842
7.364,5036.642
7.4955,7216.991
7.627,14894.02
7.7585,22364.771
7.89,18659.932
8.0215,11068.383
8.153,8008.155
8.2845,8039.687
8.416,9309.514
8.5475,12740.381
8.679,12937.254
8.8105,12332.941
8.942,10000.842
9.0735,11727.162
9.205,17140.152
9.3365,27689.945
9.468,31208.262
9.5995,24290.553
9.731,15184.556
9.8625,10674.855
9.994,8817.631
10.1255,7951.195
10.257,5881.789
10.3885,6216.708
10.52,8932.086
10.6515,8069.627
10.783,5236.139
10.9145,2957.739
11.046,2190.004
11.1775,1632.759
11.309,1502.627
11.4405,1945.659
11.572,2370.653
11.7035,3303.821
11.835,3580.58
11.9665,3555.106
12.098,5410.71
12.2295,7144.176
12.361,8575.646
12.4925,10504.134
12.624,12947.889
12.7555,15223.842
12.887,14017.479
13.0185,10695.431
13.15,10563.52
13.2815,12947.003
13.413,18797.367
13.5445,24714.246
13.676,20255.953
13.8075,13285.055
13.939,14168.629
14.0705,17428.258
14.202,18659.623
14.3335,20346.887
14.465,24585.172
14.5965,30050.816
14.728,36942.531
14.8595,41530.492
14.991,40187.047
15.1225,31392.471
15.254,22901.172
15.3855,19389.23
15.517,18561.021
15.6485,15741.546
15.78,9573.489
15.9115,7439.7
16.043,8016.818
16.1745,16844.723
16.306,36891.352
16.4375,42727.961
16.569,40374.246
16.7005,24416.77
16.832,13609.648
16.9635,7713.473
17.095,6054.423
17.2265,6361.29
17.358,6876.617
17.4895,11466.443
17.621,23913.115
17.7525,33697.457
17.884,32338.898
18.0155,22498.246
18.147,13166.72
18.2785,9631.473
18.41,10296.564
18.5415,10187.334
18.673,8335.006
18.8045,8383.076
18.936,8070.16
19.0675,7009.748
19.199,5439.293
19.3305,6535.087
19.462,8742.381
19.5935,8857.793
19.725,9389.139
19.8565,10706.912
19.988,12973.578
20.1195,14795.726
20.251,14983.15
20.3825,15565.194
20.514,15486.838
20.6455,17152.246
20.777,17259.053
20.9085,16296.875
21.04,14672.768
21.1715,13654.021
21.303,10638.353
21.4345,7214.267
21.566,7771.156
21.6975,11412.675
21.829,16557.119
21.9605,17984.473
22.092,13874.591
22.2235,10178.468
22.355,7079.388
22.4865,6759.518
22.618,8535.878
22.7495,12494.289
22.881,23332.148
23.0125,36637.781
23.144,36257.809
23.2755,31298.117
23.407,26127.816
23.5385,23590.018
23.67,21739.84
23.8015,24947.715
23.933,27193.053
24.0645,24319.328
24.196,18971.812
24.3275,16491.994
24.459,20659.83
24.5905,31900.789
24.722,40409.723
24.8535,37481.867
24.985,35314.391
25.1165,38119.188
25.248,41730.602
25.3795,41277.805
25.511,38969.656
25.6425,34515.469
25.774,33647.941
25.9055,26661.006
26.037,18871.57
26.1685,14526.309
26.3,12717.127
26.4315,12455.76
26.563,12574.055
26.6945,10552.391
26.826,9312.804
26.9575,10919.895
27.089,13350.283
27.2205,15214.667
27.352,16304.696
27.4835,16201.429
27.615,12817.037
27.7465,9080.319
27.878,8172.167
28.0095,8313.171
28.141,10662.405
28.2725,12110.828
28.404,11629.036
28.5355,8632.646
28.667,8009.317
28.7985,9555.029
28.93,9616.157
29.0615,14082.818
29.193,30311.914
29.3245,41045.535
29.456,41283.418
29.5875,30365.359
29.719,15138.812
29.8505,12781.01
29.982,12870.021
30.1135,12724.35
30.245,12017.564
